"2019 Medicare Advantage, and Cost Plans",,,,,,,,,,,,,,,
"Data as of October 10, 2018.  Includes 2019 approved contracts/plans.  PACE, Special Needs Plans, Part B Only Plans, and Employer sponsored plans (800 series) are excluded. Plans under sanction are not shown.  Medicare/Medicaid plans are shown in a separate Landscape file.",,,,,,,,,,,,,,,
"Notes: Data are subject to change as contracts are finalized.  For 2019, enhanced alternative plans may offer additional cost sharing reductions in the gap on a sub-set of the formulary drugs, beyond the standard Part D benefit.  ",,,,,,,,,,,,,,,
* Indicates plan does not offer Part D drug coverage.,,,,,,,,,,,,,,,
** MOOP is defined as: Maximum Out-of-Pocket (MOOP) limit on enrollee spending that includes costs for all in-network Part A and Part B Services. N/A is defined as Not Applicable,,,,,,,,,,,,,,,
State,County,Organization Name,Plan Name,Type of Medicare Health Plan," Monthly Consolidated Premium 
(Includes 
Part C + D) ", Annual Drug Deductible ,"Drug 
Benefit 
Type","
Additional Coverage Offered in the Gap",Drug Benefit Type Detail,Contract ID,Plan ID,Segment ID,In-network MOOP Amount **,Overall Star Rating,
California,Kern,Anthem Blue Cross,Anthem MediBlue Plus (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0544,062,0," $2,800 ",4.5 Stars,
California,Kern,Health Net of California,Health Net Seniority Plus Ruby (HMO),Local HMO, $-   , $-   ,Enhanced,No,EA,H0562,079,0," $2,500 ",4 Stars,
California,Kern,Health Net of California,Health Net Seniority Plus Sapphire (HMO),Local HMO, $34.80 , $340.00 ,Basic,No,BA,H0562,111,2," $6,700 ",4 Stars,
California,Kern,Brand New Day,Brand New Day Classic Care I Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0838,025,0," $3,400 ",3 Stars,
California,Kern,Brand New Day,Brand New Day Classic Choice Medi-Medi Plan (HMO),Local HMO, $34.80 , $415.00 ,Enhanced,No,EA,H0838,033,0," $6,700 ",3 Stars,
California,Kern,Brand New Day,Brand New Day Classic Care II Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0838,037,0," $3,400 ",3 Stars,
California,Kern,"HEALTH NET COMMUNITY SOLUTIONS, INC.",Health Net Seniority Plus Sapphire Premier (HMO),Local HMO, $34.80 , $285.00 ,Basic,No,BA,H3561,002,0," $6,700 ",4 Stars,
California,Kern,"HEALTH NET COMMUNITY SOLUTIONS, INC.",Health Net Seniority Plus Sapphire Premier II (HMO),Local HMO, $34.80 , $280.00 ,Basic,No,BA,H3561,005,0," $6,700 ",4 Stars,
California,Kern,Aetna Medicare,Aetna Medicare Choice Plan (PPO),Local PPO, $73.00 , $-   ,Enhanced,Yes,EA,H5521,205,0," $6,700 ",4 Stars,
California,Kern,Humana,Humana Gold Plus H5619-116 (HMO),Local HMO, $-   , $-   ,Enhanced,No,EA,H5619,116,0," $2,900 ",4 Stars,
California,Kings,Kaiser Permanente,Kaiser Permanente Senior Advantage Enhanced Fresno (HMO),Local HMO, $79.00 , $-   ,Enhanced,Yes,EA,H0524,038,0," $3,400 ",5 Stars,
California,Kings,Kaiser Permanente,Kaiser Permanente Senior Advantage Basic Fresno (HMO),Local HMO, $20.00 , $-   ,Enhanced,Yes,EA,H0524,046,0," $5,900 ",5 Stars,
California,Kings,Anthem Blue Cross,Anthem MediBlue Plus (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0544,056,0," $6,700 ",4.5 Stars,
California,Kings,Brand New Day,Brand New Day Classic Choice Medi-Medi Plan (HMO),Local HMO, $34.80 , $415.00 ,Enhanced,No,EA,H0838,033,0," $6,700 ",3 Stars,
California,Kings,Brand New Day,Brand New Day Classic Care II Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0838,037,0," $3,400 ",3 Stars,
California,Kings,Humana,Humana Gold Plus H5619-015 (HMO),Local HMO, $-   , $-   ,Enhanced,No,EA,H5619,015,0," $5,900 ",4 Stars,
California,Los Angeles,Blue Shield of California,Blue Shield 65 Plus (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0504,015,0, $999 ,4 Stars,
California,Los Angeles,Aetna Medicare,Aetna Medicare Select Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0523,002,0," $2,000 ",3.5 Stars,
California,Los Angeles,Aetna Medicare,Aetna Medicare Prime Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0523,061,0," $2,200 ",3.5 Stars,
California,Los Angeles,Kaiser Permanente,"Kaiser Permanente Senior Advantage LA, Orange Co. (HMO)",Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0524,003,0," $4,900 ",5 Stars,
California,Los Angeles,UnitedHealthcare,AARP MedicareComplete SecureHorizons Plan 1 (HMO),Local HMO, $-   , $-   ,Enhanced,No,EA,H0543,001,0," $3,400 ",4 Stars,
California,Los Angeles,UnitedHealthcare,AARP MedicareComplete SecureHorizons Essential (HMO),Local HMO *, $-   ,,,,,H0543,121,0," $4,900 ",4 Stars,
California,Los Angeles,UnitedHealthcare,AARP MedicareComplete SecureHorizons Plan 2 (HMO),Local HMO, $-   , $-   ,Enhanced,No,EA,H0543,151,0," $1,250 ",4 Stars,
California,Los Angeles,UnitedHealthcare,UnitedHealthcare MedicareComplete Assure (HMO),Local HMO, $16.10 , $415.00 ,Basic,No,DS,H0543,153,0," $6,700 ",4 Stars,
California,Los Angeles,UnitedHealthcare,AARP MedicareComplete SecureHorizons Premier (HMO),Local HMO, $18.30 , $-   ,Enhanced,Yes,EA,H0543,164,0," $1,500 ",4 Stars,
California,Los Angeles,UnitedHealthcare,AARP MedicareComplete SecureHorizons Focus (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0543,168,0," $1,500 ",4 Stars,
California,Los Angeles,Anthem Blue Cross,Anthem Value Plus (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0544,002,0," $1,500 ",4.5 Stars,
California,Los Angeles,Anthem Blue Cross,Anthem StartSmart Plus (HMO),Local HMO, $-   , $-   ,Enhanced,No,EA,H0544,007,0," $3,000 ",4.5 Stars,
California,Los Angeles,Anthem Blue Cross,Anthem Connect Plus (HMO),Local HMO, $34.700 , $415.000 ,Basic,No,DS,H0544,049,0," $6,700 ",4.5 Stars,
California,Los Angeles,Anthem Blue Cross,Anthem MediBlue Select (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0544,058,0," $1,000 ",4.5 Stars,
California,Los Angeles,Anthem Blue Cross,Anthem MediBlue Plus (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0544,061,0," $6,700 ",4.5 Stars,
California,Los Angeles,Anthem Blue Cross,Anthem MediBlue Coordination Plus (HMO),Local HMO, $34.800 , $415.000 ,Enhanced,Yes,EA,H0544,072,0," $6,700 ",4.5 Stars,
California,Los Angeles,Anthem Blue Cross,Anthem MediBlue Extra (HMO),Local HMO, $34.800 , $415.000 ,Enhanced,Yes,EA,H0544,081,0," $6,700 ",4.5 Stars,
California,Los Angeles,Inter Valley Health Plan,Inter Valley Health Plan Service To Seniors (HMO),Local HMO, $-   , $-   ,Enhanced,No,EA,H0545,001,0," $2,000 ",3.5 Stars,
California,Los Angeles,Inter Valley Health Plan,Inter Valley Health Plan Value Preferred Choice (HMO),Local HMO, $34.80 , $415.00 ,Basic,No,AE,H0545,014,0," $5,900 ",3.5 Stars,
California,Los Angeles,Health Net of California,Health Net Seniority Plus Green (HMO),Local HMO *, $-   ,,,,,H0562,044,0," $3,400 ",4 Stars,
California,Los Angeles,Health Net of California,Health Net Healthy Heart (HMO),Local HMO, $16.00 , $-   ,Enhanced,Yes,EA,H0562,100,1," $2,400 ",4 Stars,
California,Los Angeles,Health Net of California,Health Net Gold Select (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0562,101,1," $2,000 ",4 Stars,
California,Los Angeles,Health Net of California,Health Net Seniority Plus Sapphire (HMO),Local HMO, $34.80 , $340.00 ,Basic,No,BA,H0562,111,1," $6,700 ",4 Stars,
California,Los Angeles,Brand New Day,Brand New Day Classic Care I Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0838,025,0," $3,400 ",3 Stars,
California,Los Angeles,Brand New Day,Brand New Day Classic Choice Medi-Medi Plan (HMO),Local HMO, $34.80 , $415.00 ,Enhanced,No,EA,H0838,033,0," $6,700 ",3 Stars,
California,Los Angeles,Brand New Day,Brand New Day Classic Care II Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0838,037,0," $3,400 ",3 Stars,
California,Los Angeles,Golden State,Golden State (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H2241,007,1," $1,499 ",3 Stars,
California,Los Angeles,"HEALTH NET COMMUNITY SOLUTIONS, INC.",Health Net Seniority Plus Sapphire Premier (HMO),Local HMO, $34.80 , $285.00 ,Basic,No,BA,H3561,002,0," $6,700 ",4 Stars,
California,Los Angeles,"HEALTH NET COMMUNITY SOLUTIONS, INC.",Health Net Seniority Plus Sapphire Premier II (HMO),Local HMO, $34.80 , $280.00 ,Basic,No,BA,H3561,005,0," $6,700 ",4 Stars,
California,Los Angeles,Alignment Health Plan,Alignment Health Plan My Choice (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H3815,001,0," $3,400 ",4 Stars,
California,Los Angeles,Alignment Health Plan,Alignment Health Plan Platinum (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H3815,008,0," $1,499 ",4 Stars,
California,Los Angeles,Alignment Health Plan,Alignment Health Plan CalPlus (HMO),Local HMO, $30.50 , $415.00 ,Basic,No,AE,H3815,009,0," $6,700 ",4 Stars,
California,Los Angeles,Alignment Health Plan,Alignment Health Plan smartHMO (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H3815,013,0," $3,400 ",4 Stars,
California,Los Angeles,Easy Choice Health Plan,Easy Choice Best Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H5087,005,0," $2,500 ",4 Stars,
California,Los Angeles,Easy Choice Health Plan,Easy Choice Plus Plan (HMO),Local HMO, $26.30 , $415.00 ,Enhanced,No,EA,H5087,017,0," $2,500 ",4 Stars,
California,Los Angeles,Easy Choice Health Plan,Easy Choice Rx (HMO),Local HMO, $12.00 , $415.00 ,Enhanced,Yes,EA,H5087,023,0," $2,000 ",4 Stars,
California,Los Angeles,SCAN Health Plan,SCAN Classic (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H5425,006,0," $1,000 ",4.5 Stars,
California,Los Angeles,SCAN Health Plan,SCAN Plus (HMO),Local HMO, $34.80 , $415.00 ,Enhanced,No,EA,H5425,045,0," $6,700 ",4.5 Stars,
California,Los Angeles,SCAN Health Plan,SCAN Classic II (HMO),Local HMO, $32.00 , $-   ,Enhanced,Yes,EA,H5425,064,0," $5,300 ",4.5 Stars,
California,Los Angeles,SCAN Health Plan,SCAN Prime (HMO),Local HMO, $25.00 , $-   ,Enhanced,Yes,EA,H5425,065,0," $1,200 ",4.5 Stars,
California,Los Angeles,"Imperial Health Plan of California, Inc.",Imperial Traditional (HMO) (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H5496,007,0," $4,000 ",Plan too new to be measured,
California,Los Angeles,"Imperial Health Plan of California, Inc.",Imperial Traditional Plus (HMO) (HMO),Local HMO, $34.80 , $415.00 ,Enhanced,Yes,EA,H5496,009,0," $4,000 ",Plan too new to be measured,
California,Los Angeles,Aetna Medicare,Aetna Medicare Choice Plan (PPO),Local PPO, $73.00 , $-   ,Enhanced,Yes,EA,H5521,125,0," $6,700 ",4 Stars,
California,Los Angeles,Humana,Humana Gold Plus H5619-021 (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H5619,021,0," $1,300 ",4 Stars,
California,Los Angeles,Humana,Humana Value Plus H5619-037 (HMO),Local HMO, $33.30 , $415.00 ,Enhanced,No,EA,H5619,037,0," $6,700 ",4 Stars,
California,Los Angeles,Central Health Medicare Plan,Central Health Medicare Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H5649,001,0," $3,400 ",4 Stars,
California,Los Angeles,Central Health Medicare Plan,Central Health Premier Plan (HMO),Local HMO, $34.80 , $415.00 ,Enhanced,Yes,EA,H5649,004,0," $6,700 ",4 Stars,
California,Los Angeles,Blue Shield of California Promise Health Plan,Blue Shield Promise AdvantageOptimum Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H5928,004,0, $999 ,3.5 Stars,
California,Los Angeles,Blue Shield of California Promise Health Plan,Blue Shield Promise Coordinated Choice Plan (HMO),Local HMO, $34.80 , $415.00 ,Enhanced,Yes,EA,H5928,037,0," $6,700 ",3.5 Stars,
California,Los Angeles (Partial),Blue Shield of California,Blue Shield 65 Plus Choice Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0504,021,0," $1,899 ",4 Stars,
California,Madera,Kaiser Permanente,Kaiser Permanente Senior Advantage Enhanced Fresno (HMO),Local HMO, $79.00 , $-   ,Enhanced,Yes,EA,H0524,038,0," $3,400 ",5 Stars,
California,Madera,Kaiser Permanente,Kaiser Permanente Senior Advantage Basic Fresno (HMO),Local HMO, $20.00 , $-   ,Enhanced,Yes,EA,H0524,046,0," $5,900 ",5 Stars,
California,Madera,UnitedHealthcare,AARP MedicareComplete SecureHorizons (HMO),Local HMO, $77.00 , $315.00 ,Enhanced,No,EA,H0543,035,0," $6,700 ",4 Stars,
California,Madera,UnitedHealthcare,UnitedHealthcare MedicareComplete Assure (HMO),Local HMO, $18.70 , $415.00 ,Basic,No,DS,H0543,181,0," $6,700 ",4 Stars,
California,Madera,Anthem Blue Cross,Anthem MediBlue Plus (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0544,056,0," $6,700 ",4.5 Stars,
California,Madera,Humana,Humana Gold Plus H5619-013 (HMO),Local HMO, $-   , $-   ,Enhanced,No,EA,H5619,013,0," $5,900 ",4 Stars,
California,Marin,Kaiser Permanente,Kaiser Permanente Senior Advantage Marin San Mateo (HMO),Local HMO, $106.00 , $-   ,Enhanced,Yes,EA,H0524,031,0," $6,700 ",5 Stars,
California,Marin,UnitedHealthcare,AARP MedicareComplete SecureHorizons (HMO),Local HMO, $79.00 , $250.00 ,Enhanced,No,EA,H0543,176,0," $4,900 ",4 Stars,
California,Mariposa,Kaiser Permanente,Kaiser Permanente Senior Advantage Enhanced Fresno (HMO),Local HMO, $79.00 , $-   ,Enhanced,Yes,EA,H0524,038,0," $3,400 ",5 Stars,
California,Mariposa,Kaiser Permanente,Kaiser Permanente Senior Advantage Basic Fresno (HMO),Local HMO, $20.00 , $-   ,Enhanced,Yes,EA,H0524,046,0," $5,900 ",5 Stars,
California,Mendocino,UnitedHealthcare,AARP MedicareComplete SecureHorizons (HMO),Local HMO, $58.00 , $255.00 ,Enhanced,No,EA,H0543,140,0," $6,700 ",4 Stars,
California,Merced,UnitedHealthcare,AARP MedicareComplete SecureHorizons (HMO),Local HMO, $58.00 , $255.00 ,Enhanced,No,EA,H0543,140,0," $6,700 ",4 Stars,
California,Merced,Blue Shield of California Promise Health Plan,Blue Shield Promise Coordinated Choice Plan (HMO),Local HMO, $34.80 , $415.00 ,Enhanced,Yes,EA,H5928,037,0," $6,700 ",3.5 Stars,
California,Monterey,Aspire Health Plan,Aspire Health Advantage (HMO),Local HMO, $129.00 , $150.00 ,Enhanced,Yes,EA,H8764,001,0," $5,000 ",4 Stars,
California,Monterey,Aspire Health Plan,Aspire Health Plus (HMO-POS),Local HMO, $249.00 , $-   ,Enhanced,Yes,EA,H8764,002,0, $-   ,4 Stars,
California,Monterey,Aspire Health Plan,Aspire Health Value (HMO),Local HMO, $34.80 , $380.00 ,Basic,No,BA,H8764,003,0," $6,700 ",4 Stars,
California,Napa,Kaiser Permanente,"Kaiser Permanente Senior Advantage Alam., SF, Napa (HMO)",Local HMO, $94.00 , $-   ,Enhanced,Yes,EA,H0524,032,0," $6,700 ",5 Stars,
California,Napa,SCAN Health Plan,SCAN Classic (HMO),Local HMO, $45.00 , $-   ,Enhanced,No,EA,H5425,052,0," $3,400 ",4.5 Stars,
California,Nevada,UnitedHealthcare,AARP MedicareComplete SecureHorizons (HMO),Local HMO, $98.00 , $350.00 ,Enhanced,No,EA,H0543,086,0," $6,700 ",4 Stars,
California,Nevada,UnitedHealthcare,UnitedHealthcare MedicareComplete Assure (HMO),Local HMO, $20.10 , $415.00 ,Basic,No,DS,H0543,184,0," $6,700 ",4 Stars,
California,Orange,Blue Shield of California,Blue Shield 65 Plus (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0504,015,0, $999 ,4 Stars,
California,Orange,Blue Shield of California,Blue Shield 65 Plus Choice Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0504,021,0," $1,899 ",4 Stars,
California,Orange,Aetna Medicare,Aetna Medicare Select Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0523,002,0," $2,000 ",3.5 Stars,
California,Orange,Aetna Medicare,Aetna Medicare Prime Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0523,061,0," $2,200 ",3.5 Stars,
California,Orange,Kaiser Permanente,"Kaiser Permanente Senior Advantage LA, Orange Co. (HMO)",Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0524,003,0," $4,900 ",5 Stars,
California,Orange,UnitedHealthcare,AARP MedicareComplete SecureHorizons Essential (HMO),Local HMO *, $-   ,,,,,H0543,121,0," $4,900 ",4 Stars,
California,Orange,UnitedHealthcare,AARP MedicareComplete SecureHorizons Plan 2 (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0543,138,0," $2,200 ",4 Stars,
California,Orange,UnitedHealthcare,UnitedHealthcare MedicareComplete Assure (HMO),Local HMO, $16.10 , $415.00 ,Basic,No,DS,H0543,153,0," $6,700 ",4 Stars,
California,Orange,UnitedHealthcare,AARP MedicareComplete SecureHorizons Premier (HMO),Local HMO, $25.20 , $-   ,Enhanced,Yes,EA,H0543,165,0," $1,500 ",4 Stars,
California,Orange,UnitedHealthcare,AARP MedicareComplete SecureHorizons Focus (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0543,169,0," $1,500 ",4 Stars,
California,Orange,Anthem Blue Cross,Anthem Value Plus (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0544,002,0," $1,500 ",4.5 Stars,
California,Orange,Anthem Blue Cross,Anthem StartSmart Plus (HMO),Local HMO, $-   , $-   ,Enhanced,No,EA,H0544,007,0," $3,000 ",4.5 Stars,
California,Orange,Anthem Blue Cross,Anthem Connect Plus (HMO),Local HMO, $34.700 , $415.000 ,Basic,No,DS,H0544,049,0," $6,700 ",4.5 Stars,
California,Orange,Anthem Blue Cross,Anthem MediBlue Select (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0544,059,0," $1,000 ",4.5 Stars,
California,Orange,Anthem Blue Cross,Anthem MediBlue Plus (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0544,061,0," $6,700 ",4.5 Stars,
California,Orange,Anthem Blue Cross,Anthem MediBlue Coordination Plus (HMO),Local HMO, $34.800 , $415.000 ,Enhanced,Yes,EA,H0544,072,0," $6,700 ",4.5 Stars,
California,Orange,Inter Valley Health Plan,Inter Valley Health Plan Service To Seniors (HMO),Local HMO, $-   , $-   ,Enhanced,No,EA,H0545,001,0," $2,000 ",3.5 Stars,
California,Orange,Inter Valley Health Plan,Inter Valley Health Plan Value Preferred Choice (HMO),Local HMO, $34.80 , $415.00 ,Basic,No,AE,H0545,014,0," $5,900 ",3.5 Stars,
California,Orange,Health Net of California,Health Net Healthy Heart (HMO),Local HMO, $16.00 , $-   ,Enhanced,Yes,EA,H0562,100,1," $2,400 ",4 Stars,
California,Orange,Health Net of California,Health Net Gold Select (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0562,101,1," $2,000 ",4 Stars,
California,Orange,Health Net of California,Health Net Seniority Plus Sapphire (HMO),Local HMO, $34.80 , $340.00 ,Basic,No,BA,H0562,111,1," $6,700 ",4 Stars,
California,Orange,Brand New Day,Brand New Day Classic Care I Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0838,025,0," $3,400 ",3 Stars,
California,Orange,Brand New Day,Brand New Day Classic Choice Medi-Medi Plan (HMO),Local HMO, $34.80 , $415.00 ,Enhanced,No,EA,H0838,033,0," $6,700 ",3 Stars,
California,Orange,Brand New Day,Brand New Day Classic Care II Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0838,037,0," $3,400 ",3 Stars,
California,Orange,Golden State,Golden State (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H2241,007,1," $1,499 ",3 Stars,
California,Orange,"HEALTH NET COMMUNITY SOLUTIONS, INC.",Health Net Seniority Plus Sapphire Premier (HMO),Local HMO, $34.80 , $285.00 ,Basic,No,BA,H3561,002,0," $6,700 ",4 Stars,
California,Orange,"HEALTH NET COMMUNITY SOLUTIONS, INC.",Health Net Seniority Plus Sapphire Premier II (HMO),Local HMO, $34.80 , $280.00 ,Basic,No,BA,H3561,005,0," $6,700 ",4 Stars,
California,Orange,Alignment Health Plan,Alignment Health Plan My Choice (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H3815,001,0," $3,400 ",4 Stars,
California,Orange,Alignment Health Plan,Alignment Health Plan Platinum (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H3815,008,0," $1,499 ",4 Stars,
California,Orange,Alignment Health Plan,Alignment Health Plan CalPlus (HMO),Local HMO, $30.50 , $415.00 ,Basic,No,AE,H3815,009,0," $6,700 ",4 Stars,
California,Orange,Easy Choice Health Plan,Easy Choice Plus Plan (HMO),Local HMO, $25.00 , $415.00 ,Enhanced,No,EA,H5087,002,0," $2,500 ",4 Stars,
California,Orange,Easy Choice Health Plan,Easy Choice Best Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H5087,005,0," $2,500 ",4 Stars,
California,Orange,Easy Choice Health Plan,Easy Choice Rx (HMO),Local HMO, $12.00 , $415.00 ,Enhanced,Yes,EA,H5087,023,0," $2,000 ",4 Stars,
California,Orange,SCAN Health Plan,SCAN Classic (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H5425,007,0," $1,500 ",4.5 Stars,
California,Orange,SCAN Health Plan,SCAN Plus (HMO),Local HMO, $34.80 , $415.00 ,Enhanced,No,EA,H5425,045,0," $6,700 ",4.5 Stars,
California,Orange,SCAN Health Plan,SCAN Prime (HMO),Local HMO, $26.00 , $-   ,Enhanced,Yes,EA,H5425,066,0," $1,500 ",4.5 Stars,
California,Orange,Aetna Medicare,Aetna Medicare Choice Plan (PPO),Local PPO, $73.00 , $-   ,Enhanced,Yes,EA,H5521,056,0," $6,700 ",4 Stars,
California,Orange,Humana,Humana Gold Plus H5619-021 (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H5619,021,0," $1,300 ",4 Stars,
California,Orange,Humana,Humana Value Plus H5619-037 (HMO),Local HMO, $33.30 , $415.00 ,Enhanced,No,EA,H5619,037,0," $6,700 ",4 Stars,
California,Orange,Central Health Medicare Plan,Central Health Medicare Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H5649,001,0," $3,400 ",4 Stars,
California,Orange,Central Health Medicare Plan,Central Health Premier Plan (HMO),Local HMO, $34.80 , $415.00 ,Enhanced,Yes,EA,H5649,004,0," $6,700 ",4 Stars,
California,Orange,Blue Shield of California Promise Health Plan,Blue Shield Promise AdvantageOptimum Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H5928,004,0, $999 ,3.5 Stars,
California,Orange,Blue Shield of California Promise Health Plan,Blue Shield Promise Coordinated Choice Plan (HMO),Local HMO, $34.80 , $415.00 ,Enhanced,Yes,EA,H5928,037,0," $6,700 ",3.5 Stars,
California,Orange,Anthem Blue Cross Life and Health Insurance Co.,Anthem MediBlue Access (PPO),Local PPO, $159.00 , $370.00 ,Basic,No,BA,H8552,020,0," $6,700 ",3.5 Stars,
California,Placer,Kaiser Permanente,"Kaiser Permanente Sr Adv Enhanced Sac., Sonoma (HMO)",Local HMO, $91.00 , $-   ,Enhanced,Yes,EA,H0524,013,0," $5,400 ",5 Stars,
California,Placer,Kaiser Permanente,"Kaiser Permanente Sr Advantage Basic Sac., Sonoma (HMO)",Local HMO, $24.00 , $-   ,Enhanced,Yes,EA,H0524,051,0," $6,700 ",5 Stars,
California,Placer,UnitedHealthcare,AARP MedicareComplete SecureHorizons Plan 1 (HMO),Local HMO, $89.00 , $225.00 ,Enhanced,No,EA,H0543,089,0," $4,900 ",4 Stars,
California,Placer,UnitedHealthcare,AARP MedicareComplete SecureHorizons Plan 2 (HMO),Local HMO, $29.00 , $195.00 ,Enhanced,No,EA,H0543,146,0," $4,900 ",4 Stars,
California,Placer,UnitedHealthcare,UnitedHealthcare MedicareComplete Assure (HMO),Local HMO, $18.30 , $415.00 ,Basic,No,DS,H0543,185,0," $6,700 ",4 Stars,
California,Placer,Health Net of California,Health Net Seniority Plus Green (HMO),Local HMO *, $139.00 ,,,,,H0562,045,0," $3,400 ",4 Stars,
California,Placer,Health Net of California,Health Net Healthy Heart (HMO),Local HMO, $166.00 , $-   ,Enhanced,No,EA,H0562,084,0," $5,000 ",4 Stars,
California,Riverside,Blue Shield of California,Blue Shield 65 Plus (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0504,026,0," $2,799 ",4 Stars,
California,Riverside,Blue Shield of California,Blue Shield 65 Plus Choice Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0504,040,0, $999 ,4 Stars,
California,Riverside,Aetna Medicare,Aetna Medicare Select Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0523,022,0," $3,400 ",3.5 Stars,
California,Riverside,Kaiser Permanente,Kaiser Permanente Senior Advantage Inland Empire (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0524,015,0," $4,900 ",5 Stars,
California,Riverside,UnitedHealthcare,AARP MedicareComplete SecureHorizons Essential (HMO),Local HMO *, $-   ,,,,,H0543,121,0," $4,900 ",4 Stars,
California,Riverside,UnitedHealthcare,AARP MedicareComplete SecureHorizons Plan 2 (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0543,144,0," $2,900 ",4 Stars,
California,Riverside,UnitedHealthcare,UnitedHealthcare MedicareComplete Assure (HMO),Local HMO, $16.10 , $415.00 ,Basic,No,DS,H0543,153,0," $6,700 ",4 Stars,
California,Riverside,UnitedHealthcare,AARP MedicareComplete SecureHorizons Premier (HMO),Local HMO, $17.70 , $-   ,Enhanced,Yes,EA,H0543,166,0," $1,500 ",4 Stars,
California,Riverside,UnitedHealthcare,AARP MedicareComplete SecureHorizons Focus (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0543,170,0," $1,500 ",4 Stars,
California,Riverside,Anthem Blue Cross,Anthem MediBlue Plus (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0544,060,4," $6,700 ",4.5 Stars,
California,Riverside,Anthem Blue Cross,Anthem MediBlue Select (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0544,067,0," $1,800 ",4.5 Stars,
California,Riverside,Anthem Blue Cross,Anthem MediBlue Coordination Plus (HMO),Local HMO, $34.800 , $415.000 ,Enhanced,Yes,EA,H0544,071,0," $6,700 ",4.5 Stars,
California,Riverside,Inter Valley Health Plan,Inter Valley Health Plan Service To Seniors (HMO),Local HMO, $-   , $-   ,Enhanced,No,EA,H0545,001,0," $2,000 ",3.5 Stars,
