"2016 Medicare Advantage, and Cost Plans",,,,,,,,,,,,,,,
"Data as of September 9, 2015.  Includes 2016 approved contracts/plans.  PACE, Special Needs Plans, Part B Only Plans, and Employer  sponsored plans (800 series) are excluded. Plans under sanction are not shown.  Medicare/Medicaid plans are shown in a separate Landscape file.",,,,,,,,,,,,,,,
"Notes: Data are subject to change as contracts are finalized.  For 2016, enhanced alternative plans may offer additional cost sharing reductions in the gap on a sub-set of the formulary drugs, beyond the standard Part D benefit.  ",,,,,,,,,,,,,,,
* Indicates plan does not offer Part D drug coverage.,,,,,,,,,,,,,,,
** MOOP is defined as: Maximum Out-of-Pocket (MOOP) limit on enrollee spending that includes costs for all in-network Part A and Part B Services. N/A is defined as Not Applicable,,,,,,,,,,,,,,,
State,County,Organization Name,Plan Name,Type of Medicare Health Plan,"Monthly Consolidated Premium 
(Includes 
Part C + D)",Annual Drug Deductible,"Drug 
Benefit 
Type","
Additional Coverage Offered in the Gap",Drug Benefit Type Detail,Contract ID,Plan ID,Segment ID,In-network MOOP Amount **,Overall Star Rating,
New York,Cayuga,Universal American Corp.,Today's Options Premier 100 (PFFS),PFFS *,$25.00 ,,,,,H2816,001,0, N/A ,4 Stars,
New York,Cayuga,Universal American Corp.,Today's Options Premier 200 (PFFS),PFFS *,$0.00 ,,,,,H2816,007,0, N/A ,4 Stars,
New York,Cayuga,Universal American Corp.,Today's Options Premier Plus 150A (PFFS),PFFS,$95.00 ,$0.00 ,Enhanced,No,EA,H2816,013,0, N/A ,4 Stars,
New York,Cayuga,Universal American Corp.,Today's Options Premier Plus 450B (PFFS),PFFS,$39.70 ,$0.00 ,Enhanced,No,EA,H2816,019,0, N/A ,4 Stars,
New York,Chautauqua,BCBS of WNY/BS of NENY/HealthNow New York Inc.,BlueCross BlueShield Forever Blue Medicare PPO 751 (PPO),Local PPO,$191.00 ,$0.00 ,Enhanced,No,EA,H5526,004,0," $6,700 ",4.5 Stars,
New York,Chautauqua,BCBS of WNY/BS of NENY/HealthNow New York Inc.,BlueCross BlueShield Senior Blue HMO 601 (HMO),Local HMO *,$0.00 ,,,,,H3384,022,0," $6,700 ",4 Stars,
New York,Chautauqua,BCBS of WNY/BS of NENY/HealthNow New York Inc.,BlueCross BlueShield Senior Blue HMO 651 PartD (HMO),Local HMO,$109.00 ,$0.00 ,Enhanced,No,EA,H3384,019,0," $6,700 ",4 Stars,
New York,Chautauqua,BCBS of WNY/BS of NENY/HealthNow New York Inc.,BlueCross BlueShield Senior Blue HMO Select (HMO),Local HMO,$39.70 ,$0.00 ,Enhanced,No,EA,H3384,058,0," $6,700 ",4 Stars,
New York,Chautauqua,BCBS of WNY/BS of NENY/HealthNow New York Inc.,Forever Blue Medicare PPO Value (PPO),Local PPO,$99.00 ,$0.00 ,Enhanced,No,EA,H5526,016,0," $6,700 ",4.5 Stars,
New York,Chautauqua,"Excellus Health Plan, Inc",Univera SeniorChoice Basic (HMO),Local HMO,$0.00 ,$360.00 ,Enhanced,No,EA,H3351,017,0," $6,700 ",4 Stars,
New York,Chautauqua,"Excellus Health Plan, Inc",Univera SeniorChoice Secure (HMO-POS),Local HMO,$160.00 ,$0.00 ,Enhanced,No,EA,H3351,002,0," $5,500 ",4 Stars,
New York,Chautauqua,"Excellus Health Plan, Inc",Univera SeniorChoice Select (HMO-POS),Local HMO *,$130.00 ,,,,,H3351,001,0," $5,500 ",4 Stars,
New York,Chautauqua,"Excellus Health Plan, Inc",Univera SeniorChoice Value (HMO),Local HMO,$39.00 ,$0.00 ,Enhanced,No,EA,H3351,010,0," $6,700 ",4 Stars,
New York,Chautauqua,"Excellus Health Plan, Inc",Univera SeniorChoice Value Plus (HMO),Local HMO,$76.00 ,$0.00 ,Enhanced,No,EA,H3351,012,0," $6,000 ",4 Stars,
New York,Chautauqua,Humana Insurance Company of New York,HumanaChoice H5970-001 (PPO),Local PPO,$41.00 ,$360.00 ,Enhanced,Yes,EA,H5970,001,0," $6,700 ",3.5 Stars,
New York,Chautauqua,Humana Insurance Company of New York,HumanaChoice H5970-004 (PPO),Local PPO,$170.00 ,$360.00 ,Enhanced,Yes,EA,H5970,004,0," $6,700 ",3.5 Stars,
New York,Chautauqua,Independent Health,Independent Health Encompass 65 (HMO),Local HMO *,$0.00 ,,,,,H3362,016,0," $3,400 ",4.5 Stars,
New York,Chautauqua,Independent Health,Independent Health Encompass 65 Basic (HMO-POS),Local HMO,$111.00 ,$0.00 ,Enhanced,Yes,EA,H3362,017,0," $6,700 ",4.5 Stars,
New York,Chautauqua,Independent Health,Independent Health Medicare Passport Advantage (PPO),Local PPO,$125.00 ,$0.00 ,Enhanced,Yes,EA,H3344,005,0," $6,700 ",4.5 Stars,
New York,Chautauqua,Independent Health,Independent Health's Encompass 65 Essential (HMO-POS),Local HMO,$0.00 ,$175.00 ,Enhanced,Yes,EA,H3362,026,0," $6,700 ",4.5 Stars,
New York,Chautauqua,Independent Health,Independent Health's Encompass 65 Select (HMO-POS),Local HMO,$41.00 ,$0.00 ,Enhanced,Yes,EA,H3362,029,0," $6,700 ",4.5 Stars,
New York,Chautauqua,MVP HEALTH CARE,SmartFund (MSA),MSA *,,,,,,H5613,001,0, N/A ,Plan too new to be measured,
New York,Chautauqua,UnitedHealthcare,UnitedHealthcare MedicareComplete Choice Essential (Regional PPO),Regional PPO *,$0.00 ,,,,,R5342,002,0," $6,700 ",3.5 Stars,
New York,Chautauqua,UnitedHealthcare,UnitedHealthcare MedicareComplete Choice Plan 1 (Regional PPO),Regional PPO,$0.00 ,$290.00 ,Basic,No,BA,R5342,001,0," $6,700 ",3.5 Stars,
New York,Chautauqua,UnitedHealthcare,UnitedHealthcare MedicareComplete Choice Plan 3 (Regional PPO),Regional PPO,$39.00 ,$150.00 ,Enhanced,No,EA,R5342,005,0," $5,700 ",3.5 Stars,
New York,Chautauqua,UnitedHealthcare,UnitedHealthcare MedicareComplete Choice Plan 4 (Regional PPO),Regional PPO,$69.00 ,$0.00 ,Enhanced,No,EA,R5342,006,0," $4,900 ",3.5 Stars,
New York,Chautauqua,Universal American Corp.,Today's Options Premier 100 (PFFS),PFFS *,$25.00 ,,,,,H2816,002,0, N/A ,4 Stars,
New York,Chautauqua,Universal American Corp.,Today's Options Premier 200 (PFFS),PFFS *,$0.00 ,,,,,H2816,008,0, N/A ,4 Stars,
New York,Chautauqua,Universal American Corp.,Today's Options Premier Plus 150A (PFFS),PFFS,$111.00 ,$0.00 ,Enhanced,No,EA,H2816,027,0, N/A ,4 Stars,
New York,Chautauqua,Universal American Corp.,Today's Options Premier Plus 450B (PFFS),PFFS,$60.00 ,$0.00 ,Enhanced,No,EA,H2816,021,0, N/A ,4 Stars,
New York,Chemung,Aetna Medicare,Aetna Medicare Connect Plus (PPO),Local PPO,$188.00 ,$0.00 ,Enhanced,Yes,EA,H5521,052,0," $4,500 ",4.5 Stars,
New York,Chemung,Aetna Medicare,Aetna Medicare Value Plan (PPO),Local PPO,$0.00 ,$100.00 ,Enhanced,No,EA,H5521,077,0," $6,700 ",4.5 Stars,
New York,Chemung,"Excellus Health Plan, Inc",Medicare BlueBasic (PPO),Local PPO *,$70.00 ,,,,,H3335,043,0," $6,000 ",4 Stars,
New York,Chemung,"Excellus Health Plan, Inc",Medicare BlueClassic (PPO),Local PPO,$24.00 ,$0.00 ,Enhanced,No,EA,H3335,038,0," $6,400 ",4 Stars,
New York,Chemung,"Excellus Health Plan, Inc",Medicare BlueEnhanced (PPO),Local PPO,$139.00 ,$0.00 ,Enhanced,No,EA,H3335,015,0," $5,000 ",4 Stars,
New York,Chemung,"Excellus Health Plan, Inc",Medicare BlueEssential (PPO),Local PPO,$0.00 ,$360.00 ,Enhanced,No,EA,H3335,053,0," $6,700 ",4 Stars,
New York,Chemung,"Excellus Health Plan, Inc",Medicare BlueSecure (PPO),Local PPO,$99.00 ,$0.00 ,Enhanced,No,EA,H3335,014,0," $6,000 ",4 Stars,
New York,Chemung,Fidelis Care,Fidelis Medicare $0 Premium (HMO),Local HMO,$0.00 ,$0.00 ,Basic,No,BA,H3328,019,0," $6,700 ",4 Stars,
New York,Chemung,Fidelis Care,Fidelis Medicare Advantage Flex (HMO-POS),Local HMO,$39.70 ,$250.00 ,Basic,No,BA,H3328,003,0," $6,700 ",4 Stars,
New York,Chemung,Fidelis Care,Fidelis Medicare Advantage without Rx (HMO-POS),Local HMO *,$0.00 ,,,,,H3328,001,0," $6,700 ",4 Stars,
New York,Chemung,"Humana Health Company of New York, Inc.",Humana Gold Plus H3533-020 (HMO),Local HMO,$0.00 ,$360.00 ,Enhanced,Yes,EA,H3533,020,0," $6,700 ",3 Stars,
New York,Chemung,Humana Insurance Company of New York,Humana Gold Choice H1291-001 (PFFS),PFFS,$86.00 ,$200.00 ,Enhanced,Yes,EA,H1291,001,0, N/A ,Not enough data available,
New York,Chemung,Humana Insurance Company of New York,HumanaChoice H5970-001 (PPO),Local PPO,$41.00 ,$360.00 ,Enhanced,Yes,EA,H5970,001,0," $6,700 ",3.5 Stars,
New York,Chemung,Humana Insurance Company of New York,HumanaChoice H5970-004 (PPO),Local PPO,$170.00 ,$360.00 ,Enhanced,Yes,EA,H5970,004,0," $6,700 ",3.5 Stars,
New York,Chemung,MVP HEALTH CARE,SmartFund (MSA),MSA *,,,,,,H5613,002,0, N/A ,Plan too new to be measured,
New York,Chemung,UnitedHealthcare,UnitedHealthcare MedicareComplete Choice Essential (Regional PPO),Regional PPO *,$0.00 ,,,,,R5342,002,0," $6,700 ",3.5 Stars,
New York,Chemung,UnitedHealthcare,UnitedHealthcare MedicareComplete Choice Plan 1 (Regional PPO),Regional PPO,$0.00 ,$290.00 ,Basic,No,BA,R5342,001,0," $6,700 ",3.5 Stars,
New York,Chemung,UnitedHealthcare,UnitedHealthcare MedicareComplete Choice Plan 3 (Regional PPO),Regional PPO,$39.00 ,$150.00 ,Enhanced,No,EA,R5342,005,0," $5,700 ",3.5 Stars,
New York,Chemung,UnitedHealthcare,UnitedHealthcare MedicareComplete Choice Plan 4 (Regional PPO),Regional PPO,$69.00 ,$0.00 ,Enhanced,No,EA,R5342,006,0," $4,900 ",3.5 Stars,
New York,Chemung,Universal American Corp.,Today's Options Premier 100 (PFFS),PFFS *,$25.00 ,,,,,H2816,001,0, N/A ,4 Stars,
New York,Chemung,Universal American Corp.,Today's Options Premier 200 (PFFS),PFFS *,$0.00 ,,,,,H2816,007,0, N/A ,4 Stars,
New York,Chemung,Universal American Corp.,Today's Options Premier Plus 150A (PFFS),PFFS,$95.00 ,$0.00 ,Enhanced,No,EA,H2816,013,0, N/A ,4 Stars,
New York,Chemung,Universal American Corp.,Today's Options Premier Plus 450B (PFFS),PFFS,$39.70 ,$0.00 ,Enhanced,No,EA,H2816,019,0, N/A ,4 Stars,
New York,Chenango,CDPHP Medicare Choices,CDPHP Basic RX (HMO),Local HMO,$39.50 ,$0.00 ,Enhanced,No,EA,H3388,013,0," $6,700 ",4.5 Stars,
New York,Chenango,CDPHP Medicare Choices,CDPHP Choice (HMO),Local HMO *,$45.00 ,,,,,H3388,001,0," $4,000 ",4.5 Stars,
New York,Chenango,CDPHP Medicare Choices,CDPHP Choice Rx (HMO),Local HMO,$113.50 ,$0.00 ,Enhanced,No,EA,H3388,002,0," $4,000 ",4.5 Stars,
New York,Chenango,CDPHP Medicare Choices,CDPHP Value Rx (HMO),Local HMO,$59.50 ,$0.00 ,Enhanced,No,EA,H3388,004,0," $5,500 ",4.5 Stars,
New York,Chenango,"Excellus Health Plan, Inc",Medicare BlueBasic (PPO),Local PPO *,$70.00 ,,,,,H3335,043,0," $6,000 ",4 Stars,
New York,Chenango,"Excellus Health Plan, Inc",Medicare BlueClassic (PPO),Local PPO,$24.00 ,$0.00 ,Enhanced,No,EA,H3335,038,0," $6,400 ",4 Stars,
New York,Chenango,"Excellus Health Plan, Inc",Medicare BlueEnhanced (PPO),Local PPO,$139.00 ,$0.00 ,Enhanced,No,EA,H3335,015,0," $5,000 ",4 Stars,
New York,Chenango,"Excellus Health Plan, Inc",Medicare BlueEssential (PPO),Local PPO,$0.00 ,$360.00 ,Enhanced,No,EA,H3335,053,0," $6,700 ",4 Stars,
New York,Chenango,"Excellus Health Plan, Inc",Medicare BlueSecure (PPO),Local PPO,$99.00 ,$0.00 ,Enhanced,No,EA,H3335,014,0," $6,000 ",4 Stars,
New York,Chenango,Fidelis Care,Fidelis Medicare $0 Premium (HMO),Local HMO,$0.00 ,$0.00 ,Basic,No,BA,H3328,019,0," $6,700 ",4 Stars,
New York,Chenango,Fidelis Care,Fidelis Medicare Advantage Flex (HMO-POS),Local HMO,$39.70 ,$250.00 ,Basic,No,BA,H3328,003,0," $6,700 ",4 Stars,
New York,Chenango,Fidelis Care,Fidelis Medicare Advantage without Rx (HMO-POS),Local HMO *,$0.00 ,,,,,H3328,001,0," $6,700 ",4 Stars,
New York,Chenango,Humana Insurance Company of New York,Humana Gold Choice H1291-001 (PFFS),PFFS,$86.00 ,$200.00 ,Enhanced,Yes,EA,H1291,001,0, N/A ,Not enough data available,
New York,Chenango,Humana Insurance Company of New York,HumanaChoice H5970-001 (PPO),Local PPO,$41.00 ,$360.00 ,Enhanced,Yes,EA,H5970,001,0," $6,700 ",3.5 Stars,
New York,Chenango,Humana Insurance Company of New York,HumanaChoice H5970-004 (PPO),Local PPO,$170.00 ,$360.00 ,Enhanced,Yes,EA,H5970,004,0," $6,700 ",3.5 Stars,
New York,Chenango,MVP HEALTH CARE,BasiCare with Part D (PPO),Local PPO,$29.90 ,$360.00 ,Basic,No,BA,H9615,008,0," $4,000 ",4.5 Stars,
New York,Chenango,MVP HEALTH CARE,Gold PPO with Part D (PPO),Local PPO,$151.00 ,$0.00 ,Enhanced,Yes,EA,H9615,007,0," $4,000 ",4.5 Stars,
New York,Chenango,MVP HEALTH CARE,GoldValue with Part D (HMO-POS),Local HMO,$98.70 ,$0.00 ,Enhanced,Yes,EA,H9859,013,0," $6,000 ",4 Stars,
New York,Chenango,MVP HEALTH CARE,Preferred Gold with Part D (HMO-POS),Local HMO,$166.70 ,$0.00 ,Enhanced,Yes,EA,H9859,002,0," $4,500 ",4 Stars,
New York,Chenango,MVP HEALTH CARE,Preferred Gold without Part D (HMO-POS),Local HMO *,$31.50 ,,,,,H9859,001,0," $4,500 ",4 Stars,
New York,Chenango,MVP HEALTH CARE,SmartFund (MSA),MSA *,,,,,,H5613,002,0, N/A ,Plan too new to be measured,
New York,Chenango,UnitedHealthcare,UnitedHealthcare MedicareComplete Choice Essential (Regional PPO),Regional PPO *,$0.00 ,,,,,R5342,002,0," $6,700 ",3.5 Stars,
New York,Chenango,UnitedHealthcare,UnitedHealthcare MedicareComplete Choice Plan 1 (Regional PPO),Regional PPO,$0.00 ,$290.00 ,Basic,No,BA,R5342,001,0," $6,700 ",3.5 Stars,
New York,Chenango,UnitedHealthcare,UnitedHealthcare MedicareComplete Choice Plan 3 (Regional PPO),Regional PPO,$39.00 ,$150.00 ,Enhanced,No,EA,R5342,005,0," $5,700 ",3.5 Stars,
New York,Chenango,UnitedHealthcare,UnitedHealthcare MedicareComplete Choice Plan 4 (Regional PPO),Regional PPO,$69.00 ,$0.00 ,Enhanced,No,EA,R5342,006,0," $4,900 ",3.5 Stars,
New York,Chenango,Universal American Corp.,Today's Options Premier 100 (PFFS),PFFS *,$25.00 ,,,,,H2816,001,0, N/A ,4 Stars,
New York,Chenango,Universal American Corp.,Today's Options Premier 200 (PFFS),PFFS *,$0.00 ,,,,,H2816,007,0, N/A ,4 Stars,
New York,Chenango,Universal American Corp.,Today's Options Premier Plus 150A (PFFS),PFFS,$95.00 ,$0.00 ,Enhanced,No,EA,H2816,013,0, N/A ,4 Stars,
New York,Chenango,Universal American Corp.,Today's Options Premier Plus 450B (PFFS),PFFS,$39.70 ,$0.00 ,Enhanced,No,EA,H2816,019,0, N/A ,4 Stars,
New York,Clinton,"Excellus Health Plan, Inc",Medicare BlueBasic (PPO),Local PPO *,$93.00 ,,,,,H3335,044,0," $6,000 ",4 Stars,
New York,Clinton,"Excellus Health Plan, Inc",Medicare BluePlus (PPO),Local PPO,$149.00 ,$330.00 ,Basic,No,BA,H3335,018,0," $6,400 ",4 Stars,
New York,Clinton,Fidelis Care,Fidelis Medicare $0 Premium (HMO),Local HMO,$0.00 ,$0.00 ,Basic,No,BA,H3328,019,0," $6,700 ",4 Stars,
New York,Clinton,Fidelis Care,Fidelis Medicare Advantage Flex (HMO-POS),Local HMO,$39.70 ,$250.00 ,Basic,No,BA,H3328,003,0," $6,700 ",4 Stars,
New York,Clinton,Fidelis Care,Fidelis Medicare Advantage without Rx (HMO-POS),Local HMO *,$0.00 ,,,,,H3328,001,0," $6,700 ",4 Stars,
New York,Clinton,MVP HEALTH CARE,SmartFund (MSA),MSA *,,,,,,H5613,002,0, N/A ,Plan too new to be measured,
New York,Clinton,UnitedHealthcare,UnitedHealthcare MedicareComplete Choice Essential (Regional PPO),Regional PPO *,$0.00 ,,,,,R5342,002,0," $6,700 ",3.5 Stars,
New York,Clinton,UnitedHealthcare,UnitedHealthcare MedicareComplete Choice Plan 1 (Regional PPO),Regional PPO,$0.00 ,$290.00 ,Basic,No,BA,R5342,001,0," $6,700 ",3.5 Stars,
New York,Clinton,UnitedHealthcare,UnitedHealthcare MedicareComplete Choice Plan 3 (Regional PPO),Regional PPO,$39.00 ,$150.00 ,Enhanced,No,EA,R5342,005,0," $5,700 ",3.5 Stars,
New York,Clinton,UnitedHealthcare,UnitedHealthcare MedicareComplete Choice Plan 4 (Regional PPO),Regional PPO,$69.00 ,$0.00 ,Enhanced,No,EA,R5342,006,0," $4,900 ",3.5 Stars,
New York,Clinton,Universal American Corp.,Today's Options Advantage 200 (PPO),Local PPO *,$0.00 ,,,,,H2775,095,0," $4,400 ",4 Stars,
New York,Clinton,Universal American Corp.,Today's Options Advantage Plus 150A (PPO),Local PPO,$121.00 ,$0.00 ,Enhanced,No,EA,H2775,083,0," $3,400 ",4 Stars,
New York,Clinton,Universal American Corp.,Today's Options Advantage Plus 550B (PPO),Local PPO,$38.80 ,$0.00 ,Enhanced,No,EA,H2775,089,0," $6,700 ",4 Stars,
New York,Clinton,Universal American Corp.,Today's Options Premier 100 (PFFS),PFFS *,$25.00 ,,,,,H2816,002,0, N/A ,4 Stars,
New York,Clinton,Universal American Corp.,Today's Options Premier 200 (PFFS),PFFS *,$0.00 ,,,,,H2816,008,0, N/A ,4 Stars,
New York,Clinton,Universal American Corp.,Today's Options Premier Plus 150A (PFFS),PFFS,$111.00 ,$0.00 ,Enhanced,No,EA,H2816,027,0, N/A ,4 Stars,
New York,Clinton,Universal American Corp.,Today's Options Premier Plus 450B (PFFS),PFFS,$60.00 ,$0.00 ,Enhanced,No,EA,H2816,021,0, N/A ,4 Stars,
New York,Columbia,Aetna Medicare,Aetna Medicare Connect Plus (PPO),Local PPO,$188.00 ,$0.00 ,Enhanced,Yes,EA,H5521,052,0," $4,500 ",4.5 Stars,
New York,Columbia,Aetna Medicare,Aetna Medicare Premier Plan (PPO),Local PPO,$34.00 ,$250.00 ,Enhanced,No,EA,H5521,112,0," $6,700 ",4.5 Stars,
New York,Columbia,BCBS of WNY/BS of NENY/HealthNow New York Inc.,BlueShield Forever Blue Medicare PPO 750 (PPO),Local PPO,$242.00 ,$0.00 ,Enhanced,No,EA,H5526,014,0," $6,700 ",4.5 Stars,
New York,Columbia,BCBS of WNY/BS of NENY/HealthNow New York Inc.,BlueShield Senior Blue 650 Part D (HMO-POS),Local HMO,$39.70 ,$0.00 ,Enhanced,No,EA,H3384,059,0," $5,000 ",4 Stars,
New York,Columbia,BCBS of WNY/BS of NENY/HealthNow New York Inc.,BlueShield Senior Blue HMO 652 PartD (HMO),Local HMO,$140.00 ,$0.00 ,Enhanced,No,EA,H3384,013,0," $5,000 ",4 Stars,
New York,Columbia,BCBS of WNY/BS of NENY/HealthNow New York Inc.,Forever Blue Medicare PPO Value (PPO),Local PPO,$75.00 ,$0.00 ,Enhanced,No,EA,H5526,017,0," $6,700 ",4.5 Stars,
New York,Columbia,CDPHP Medicare Choices,CDPHP Basic RX (HMO),Local HMO,$39.50 ,$0.00 ,Enhanced,No,EA,H3388,013,0," $6,700 ",4.5 Stars,
New York,Columbia,CDPHP Medicare Choices,CDPHP Choice (HMO),Local HMO *,$45.00 ,,,,,H3388,001,0," $4,000 ",4.5 Stars,
New York,Columbia,CDPHP Medicare Choices,CDPHP Choice Rx (HMO),Local HMO,$113.50 ,$0.00 ,Enhanced,No,EA,H3388,002,0," $4,000 ",4.5 Stars,
New York,Columbia,CDPHP Medicare Choices,CDPHP Value Rx (HMO),Local HMO,$59.50 ,$0.00 ,Enhanced,No,EA,H3388,004,0," $5,500 ",4.5 Stars,
New York,Columbia,Fidelis Care,Fidelis Medicare $0 Premium (HMO),Local HMO,$0.00 ,$0.00 ,Basic,No,BA,H3328,019,0," $6,700 ",4 Stars,
New York,Columbia,Fidelis Care,Fidelis Medicare Advantage Flex (HMO-POS),Local HMO,$39.70 ,$250.00 ,Basic,No,BA,H3328,003,0," $6,700 ",4 Stars,
New York,Columbia,Fidelis Care,Fidelis Medicare Advantage without Rx (HMO-POS),Local HMO *,$0.00 ,,,,,H3328,001,0," $6,700 ",4 Stars,
New York,Columbia,Humana Insurance Company of New York,HumanaChoice H5970-008 (PPO),Local PPO,$61.00 ,$360.00 ,Enhanced,Yes,EA,H5970,008,0," $6,700 ",3.5 Stars,
New York,Columbia,MVP HEALTH CARE,BasiCare with Part D (PPO),Local PPO,$29.90 ,$360.00 ,Basic,No,BA,H9615,008,0," $4,000 ",4.5 Stars,
New York,Columbia,MVP HEALTH CARE,Gold PPO with Part D (PPO),Local PPO,$151.00 ,$0.00 ,Enhanced,Yes,EA,H9615,007,0," $4,000 ",4.5 Stars,
New York,Columbia,MVP HEALTH CARE,GoldValue with Part D (HMO-POS),Local HMO,$98.70 ,$0.00 ,Enhanced,Yes,EA,H9859,013,0," $6,000 ",4 Stars,
New York,Columbia,MVP HEALTH CARE,Preferred Gold with Part D (HMO-POS),Local HMO,$166.70 ,$0.00 ,Enhanced,Yes,EA,H9859,002,0," $4,500 ",4 Stars,
New York,Columbia,MVP HEALTH CARE,Preferred Gold without Part D (HMO-POS),Local HMO *,$31.50 ,,,,,H9859,001,0," $4,500 ",4 Stars,
New York,Columbia,MVP HEALTH CARE,SmartFund (MSA),MSA *,,,,,,H5613,002,0, N/A ,Plan too new to be measured,
New York,Columbia,UnitedHealthcare,UnitedHealthcare MedicareComplete Choice Essential (Regional PPO),Regional PPO *,$0.00 ,,,,,R5342,002,0," $6,700 ",3.5 Stars,
New York,Columbia,UnitedHealthcare,UnitedHealthcare MedicareComplete Choice Plan 1 (Regional PPO),Regional PPO,$0.00 ,$290.00 ,Basic,No,BA,R5342,001,0," $6,700 ",3.5 Stars,
New York,Columbia,UnitedHealthcare,UnitedHealthcare MedicareComplete Choice Plan 3 (Regional PPO),Regional PPO,$39.00 ,$150.00 ,Enhanced,No,EA,R5342,005,0," $5,700 ",3.5 Stars,
New York,Columbia,UnitedHealthcare,UnitedHealthcare MedicareComplete Choice Plan 4 (Regional PPO),Regional PPO,$69.00 ,$0.00 ,Enhanced,No,EA,R5342,006,0," $4,900 ",3.5 Stars,
New York,Columbia,Universal American Corp.,Today's Options Premier 100 (PFFS),PFFS *,$25.00 ,,,,,H2816,002,0, N/A ,4 Stars,
New York,Columbia,Universal American Corp.,Today's Options Premier 200 (PFFS),PFFS *,$0.00 ,,,,,H2816,008,0, N/A ,4 Stars,
New York,Columbia,Universal American Corp.,Today's Options Premier Plus 150A (PFFS),PFFS,$111.00 ,$0.00 ,Enhanced,No,EA,H2816,027,0, N/A ,4 Stars,
New York,Columbia,Universal American Corp.,Today's Options Premier Plus 450B (PFFS),PFFS,$60.00 ,$0.00 ,Enhanced,No,EA,H2816,021,0, N/A ,4 Stars,
New York,Cortland,Aetna Medicare,Aetna Medicare Connect Plus (PPO),Local PPO,$188.00 ,$0.00 ,Enhanced,Yes,EA,H5521,052,0," $4,500 ",4.5 Stars,
New York,Cortland,Aetna Medicare,Aetna Medicare Value Plan (PPO),Local PPO,$0.00 ,$100.00 ,Enhanced,No,EA,H5521,077,0," $6,700 ",4.5 Stars,
New York,Cortland,"Excellus Health Plan, Inc",Medicare BlueBasic (PPO),Local PPO *,$70.00 ,,,,,H3335,043,0," $6,000 ",4 Stars,
New York,Cortland,"Excellus Health Plan, Inc",Medicare BlueClassic (PPO),Local PPO,$24.00 ,$0.00 ,Enhanced,No,EA,H3335,038,0," $6,400 ",4 Stars,
New York,Cortland,"Excellus Health Plan, Inc",Medicare BlueEnhanced (PPO),Local PPO,$139.00 ,$0.00 ,Enhanced,No,EA,H3335,015,0," $5,000 ",4 Stars,
New York,Cortland,"Excellus Health Plan, Inc",Medicare BlueEssential (PPO),Local PPO,$0.00 ,$360.00 ,Enhanced,No,EA,H3335,053,0," $6,700 ",4 Stars,
New York,Cortland,"Excellus Health Plan, Inc",Medicare BlueSecure (PPO),Local PPO,$99.00 ,$0.00 ,Enhanced,No,EA,H3335,014,0," $6,000 ",4 Stars,
New York,Cortland,Fidelis Care,Fidelis Medicare $0 Premium (HMO),Local HMO,$0.00 ,$0.00 ,Basic,No,BA,H3328,019,0," $6,700 ",4 Stars,
New York,Cortland,Fidelis Care,Fidelis Medicare Advantage Flex (HMO-POS),Local HMO,$39.70 ,$250.00 ,Basic,No,BA,H3328,003,0," $6,700 ",4 Stars,
New York,Cortland,Fidelis Care,Fidelis Medicare Advantage without Rx (HMO-POS),Local HMO *,$0.00 ,,,,,H3328,001,0," $6,700 ",4 Stars,
New York,Cortland,Humana Insurance Company of New York,HumanaChoice H5970-001 (PPO),Local PPO,$41.00 ,$360.00 ,Enhanced,Yes,EA,H5970,001,0," $6,700 ",3.5 Stars,
New York,Cortland,Humana Insurance Company of New York,HumanaChoice H5970-004 (PPO),Local PPO,$170.00 ,$360.00 ,Enhanced,Yes,EA,H5970,004,0," $6,700 ",3.5 Stars,
New York,Cortland,MVP HEALTH CARE,BasiCare with Part D (PPO),Local PPO,$29.90 ,$360.00 ,Basic,No,BA,H9615,008,0," $4,000 ",4.5 Stars,
New York,Cortland,MVP HEALTH CARE,Gold PPO with Part D (PPO),Local PPO,$151.00 ,$0.00 ,Enhanced,Yes,EA,H9615,007,0," $4,000 ",4.5 Stars,
New York,Cortland,MVP HEALTH CARE,GoldValue with Part D (HMO-POS),Local HMO,$98.70 ,$0.00 ,Enhanced,Yes,EA,H9859,013,0," $6,000 ",4 Stars,
New York,Cortland,MVP HEALTH CARE,Preferred Gold with Part D (HMO-POS),Local HMO,$166.70 ,$0.00 ,Enhanced,Yes,EA,H9859,002,0," $4,500 ",4 Stars,
New York,Cortland,MVP HEALTH CARE,Preferred Gold without Part D (HMO-POS),Local HMO *,$31.50 ,,,,,H9859,001,0," $4,500 ",4 Stars,
New York,Cortland,MVP HEALTH CARE,SmartFund (MSA),MSA *,,,,,,H5613,002,0, N/A ,Plan too new to be measured,
New York,Cortland,UnitedHealthcare,UnitedHealthcare MedicareComplete Choice Essential (Regional PPO),Regional PPO *,$0.00 ,,,,,R5342,002,0," $6,700 ",3.5 Stars,
New York,Cortland,UnitedHealthcare,UnitedHealthcare MedicareComplete Choice Plan 1 (Regional PPO),Regional PPO,$0.00 ,$290.00 ,Basic,No,BA,R5342,001,0," $6,700 ",3.5 Stars,
New York,Cortland,UnitedHealthcare,UnitedHealthcare MedicareComplete Choice Plan 3 (Regional PPO),Regional PPO,$39.00 ,$150.00 ,Enhanced,No,EA,R5342,005,0," $5,700 ",3.5 Stars,
