"2017 Medicare Advantage, and Cost Plans",,,,,,,,,,,,,,,
"Data as of October 17, 2016.  Includes 2017 approved contracts/plans.  PACE, Special Needs Plans, Part B Only Plans, and Employer  sponsored plans (800 series) are excluded. Plans under sanction are not shown.  Medicare/Medicaid plans are shown in a separate Landscape file.",,,,,,,,,,,,,,,
"Notes: Data are subject to change as contracts are finalized.  For 2017, enhanced alternative plans may offer additional cost sharing reductions in the gap on a sub-set of the formulary drugs, beyond the standard Part D benefit.  ",,,,,,,,,,,,,,,
* Indicates plan does not offer Part D drug coverage.,,,,,,,,,,,,,,,
** MOOP is defined as: Maximum Out-of-Pocket (MOOP) limit on enrollee spending that includes costs for all in-network Part A and Part B Services. N/A is defined as Not Applicable,,,,,,,,,,,,,,,
State,County,Organization Name,Plan Name,Type of Medicare Health Plan,"Monthly Consolidated Premium 
(Includes 
Part C + D)",Annual Drug Deductible,"Drug 
Benefit 
Type","
Additional Coverage Offered in the Gap",Drug Benefit Type Detail,Contract ID,Plan ID,Segment ID,In-network MOOP Amount **,Overall Star Rating,
North Carolina,Caldwell,Humana Insurance Company,HumanaChoice R5826-063 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,063,0," $4,900 ",3 Stars,
North Carolina,Caldwell,Humana Insurance Company,HumanaChoice R5826-079 (Regional PPO),Regional PPO,$81.00,$325.00,Basic,No,BA,R5826,079,0," $6,700 ",3 Stars,
North Carolina,Caldwell,"Humana Medical Plan, Inc.",Humana Gold Plus H1036-137 (HMO),Local HMO,$26.90,$400.00,Enhanced,Yes,EA,H1036,137,0," $6,700 ",4 Stars,
North Carolina,Caldwell,UnitedHealthcare,AARP MedicareComplete Essential (HMO),Local HMO *,$0.00,,,,,H5253,040,0," $4,900 ",4.5 Stars,
North Carolina,Caldwell,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$32.00,$170.00,Enhanced,No,EA,H5253,037,0," $4,900 ",4.5 Stars,
North Carolina,Caldwell,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$0.00,$170.00,Enhanced,No,EA,H5253,038,0," $6,700 ",4.5 Stars,
North Carolina,Camden,"Humana Benefit Plan of Illinois, Inc.",HumanaChoice H5525-026 (PPO),Local PPO,$67.00,$400.00,Enhanced,Yes,EA,H5525,026,0," $6,700 ",3.5 Stars,
North Carolina,Camden,Humana Insurance Company,HumanaChoice R5826-063 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,063,0," $4,900 ",3 Stars,
North Carolina,Camden,Humana Insurance Company,HumanaChoice R5826-079 (Regional PPO),Regional PPO,$81.00,$325.00,Basic,No,BA,R5826,079,0," $6,700 ",3 Stars,
North Carolina,Carteret,Humana Insurance Company,HumanaChoice R5826-063 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,063,0," $4,900 ",3 Stars,
North Carolina,Carteret,Humana Insurance Company,HumanaChoice R5826-079 (Regional PPO),Regional PPO,$81.00,$325.00,Basic,No,BA,R5826,079,0," $6,700 ",3 Stars,
North Carolina,Caswell,Aetna Medicare,Aetna Medicare Premier Plan (PPO),Local PPO,$0.00,$195.00,Enhanced,Yes,EA,H5521,081,0," $4,950 ",4 Stars,
North Carolina,Caswell,Blue Cross and Blue Shield of North Carolina,Blue Medicare HMO Essential (HMO),Local HMO,$34.60,$295.00,Enhanced,No,EA,H3449,023,2," $6,700 ",3 Stars,
North Carolina,Caswell,Blue Cross and Blue Shield of North Carolina,Blue Medicare HMO Medical Only (HMO),Local HMO *,$0.00,,,,,H3449,012,0," $5,700 ",3 Stars,
North Carolina,Caswell,Blue Cross and Blue Shield of North Carolina,Blue Medicare PPO Enhanced (PPO),Local PPO,$86.00,$0.00,Enhanced,No,EA,H3404,001,0," $5,500 ",3.5 Stars,
North Carolina,Caswell,Gateway Health Medicare Assured,Gateway Health Medicare Assured Prime (HMO),Local HMO,$92.00,$250.00,Enhanced,No,EA,H9190,012,0," $6,700 ",2.5 Stars,
North Carolina,Caswell,Gateway Health Medicare Assured,Gateway Health Medicare Assured Select (HMO),Local HMO,$0.00,$200.00,Enhanced,No,EA,H9190,020,0," $6,700 ",2.5 Stars,
North Carolina,Caswell,Humana Insurance Company,Humana Gold Choice H8145-063 (PFFS),PFFS,$77.00,$400.00,Enhanced,Yes,EA,H8145,063,0, N/A ,3.5 Stars,
North Carolina,Caswell,Humana Insurance Company,HumanaChoice H6609-152 (PPO),Local PPO,$53.00,$400.00,Enhanced,Yes,EA,H6609,152,2," $5,900 ",3.5 Stars,
North Carolina,Caswell,Humana Insurance Company,HumanaChoice R5826-063 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,063,0," $4,900 ",3 Stars,
North Carolina,Caswell,Humana Insurance Company,HumanaChoice R5826-079 (Regional PPO),Regional PPO,$81.00,$325.00,Basic,No,BA,R5826,079,0," $6,700 ",3 Stars,
North Carolina,Caswell,"Humana Medical Plan, Inc.",Humana Gold Plus H1036-138 (HMO),Local HMO,$0.00,$400.00,Enhanced,Yes,EA,H1036,138,0," $5,900 ",4 Stars,
North Carolina,Caswell,UnitedHealthcare,AARP MedicareComplete Essential (HMO),Local HMO *,$0.00,,,,,H5253,040,0," $4,900 ",4.5 Stars,
North Carolina,Caswell,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$32.00,$170.00,Enhanced,No,EA,H5253,037,0," $4,900 ",4.5 Stars,
North Carolina,Caswell,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$0.00,$170.00,Enhanced,No,EA,H5253,038,0," $6,700 ",4.5 Stars,
North Carolina,Catawba,Aetna Medicare,Aetna Medicare Premier Plan (PPO),Local PPO,$0.00,$195.00,Enhanced,Yes,EA,H5521,081,0," $4,950 ",4 Stars,
North Carolina,Catawba,Blue Cross and Blue Shield of North Carolina,Blue Medicare HMO Enhanced (HMO),Local HMO,$75.80,$0.00,Enhanced,Yes,EA,H3449,005,0," $4,900 ",3 Stars,
North Carolina,Catawba,Blue Cross and Blue Shield of North Carolina,Blue Medicare HMO Essential (HMO),Local HMO,$34.60,$295.00,Enhanced,No,EA,H3449,023,2," $6,700 ",3 Stars,
North Carolina,Catawba,Blue Cross and Blue Shield of North Carolina,Blue Medicare HMO Medical Only (HMO),Local HMO *,$0.00,,,,,H3449,012,0," $5,700 ",3 Stars,
North Carolina,Catawba,Blue Cross and Blue Shield of North Carolina,Blue Medicare PPO Enhanced (PPO),Local PPO,$86.00,$0.00,Enhanced,No,EA,H3404,001,0," $5,500 ",3.5 Stars,
North Carolina,Catawba,Coventry Health Care,Advantra Gold (PPO),Local PPO,$44.00,$0.00,Enhanced,Yes,EA,H1608,025,0," $5,500 ",4.5 Stars,
North Carolina,Catawba,Gateway Health Medicare Assured,Gateway Health Medicare Assured Prime (HMO),Local HMO,$92.00,$250.00,Enhanced,No,EA,H9190,012,0," $6,700 ",2.5 Stars,
North Carolina,Catawba,Gateway Health Medicare Assured,Gateway Health Medicare Assured Select (HMO),Local HMO,$0.00,$200.00,Enhanced,No,EA,H9190,020,0," $6,700 ",2.5 Stars,
North Carolina,Catawba,Humana Insurance Company,Humana Gold Choice H8145-063 (PFFS),PFFS,$77.00,$400.00,Enhanced,Yes,EA,H8145,063,0, N/A ,3.5 Stars,
North Carolina,Catawba,Humana Insurance Company,HumanaChoice H6609-152 (PPO),Local PPO,$53.00,$400.00,Enhanced,Yes,EA,H6609,152,2," $5,900 ",3.5 Stars,
North Carolina,Catawba,Humana Insurance Company,HumanaChoice R5826-063 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,063,0," $4,900 ",3 Stars,
North Carolina,Catawba,Humana Insurance Company,HumanaChoice R5826-079 (Regional PPO),Regional PPO,$81.00,$325.00,Basic,No,BA,R5826,079,0," $6,700 ",3 Stars,
North Carolina,Catawba,"Humana Medical Plan, Inc.",Humana Gold Plus H1036-137 (HMO),Local HMO,$26.90,$400.00,Enhanced,Yes,EA,H1036,137,0," $6,700 ",4 Stars,
North Carolina,Catawba,UnitedHealthcare,AARP MedicareComplete Essential (HMO),Local HMO *,$0.00,,,,,H5253,040,0," $4,900 ",4.5 Stars,
North Carolina,Catawba,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$32.00,$170.00,Enhanced,No,EA,H5253,037,0," $4,900 ",4.5 Stars,
North Carolina,Catawba,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$0.00,$170.00,Enhanced,No,EA,H5253,038,0," $6,700 ",4.5 Stars,
North Carolina,Chatham,Blue Cross and Blue Shield of North Carolina,Blue Medicare HMO Enhanced (HMO),Local HMO,$75.80,$0.00,Enhanced,Yes,EA,H3449,005,0," $4,900 ",3 Stars,
North Carolina,Chatham,Blue Cross and Blue Shield of North Carolina,Blue Medicare HMO Essential (HMO),Local HMO,$34.60,$295.00,Enhanced,No,EA,H3449,023,2," $6,700 ",3 Stars,
North Carolina,Chatham,Blue Cross and Blue Shield of North Carolina,Blue Medicare HMO Medical Only (HMO),Local HMO *,$0.00,,,,,H3449,012,0," $5,700 ",3 Stars,
North Carolina,Chatham,Blue Cross and Blue Shield of North Carolina,Blue Medicare PPO Enhanced (PPO),Local PPO,$86.00,$0.00,Enhanced,No,EA,H3404,001,0," $5,500 ",3.5 Stars,
North Carolina,Chatham,FirstMedicare Direct,FirstMedicare Direct HMO Plus (HMO),Local HMO,$44.00,$0.00,Enhanced,Yes,EA,H6306,002,0," $3,400 ",4 Stars,
North Carolina,Chatham,FirstMedicare Direct,FirstMedicare Direct HMO Standard (HMO),Local HMO,$10.00,$300.00,Enhanced,Yes,EA,H6306,003,0," $3,400 ",4 Stars,
North Carolina,Chatham,FirstMedicare Direct,FirstMedicare Direct PPO Plus (PPO),Local PPO,$65.00,$0.00,Enhanced,Yes,EA,H8064,002,0," $3,400 ",4 Stars,
North Carolina,Chatham,Gateway Health Medicare Assured,Gateway Health Medicare Assured Prime (HMO),Local HMO,$92.00,$250.00,Enhanced,No,EA,H9190,012,0," $6,700 ",2.5 Stars,
North Carolina,Chatham,Gateway Health Medicare Assured,Gateway Health Medicare Assured Select (HMO),Local HMO,$0.00,$200.00,Enhanced,No,EA,H9190,020,0," $6,700 ",2.5 Stars,
North Carolina,Chatham,Humana Insurance Company,HumanaChoice H6609-152 (PPO),Local PPO,$53.00,$400.00,Enhanced,Yes,EA,H6609,152,2," $5,900 ",3.5 Stars,
North Carolina,Chatham,Humana Insurance Company,HumanaChoice R5826-063 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,063,0," $4,900 ",3 Stars,
North Carolina,Chatham,Humana Insurance Company,HumanaChoice R5826-079 (Regional PPO),Regional PPO,$81.00,$325.00,Basic,No,BA,R5826,079,0," $6,700 ",3 Stars,
North Carolina,Chatham,UnitedHealthcare,AARP MedicareComplete Choice (PPO),Local PPO,$47.00,$165.00,Enhanced,No,EA,H2228,018,0," $4,500 ",4.5 Stars,
North Carolina,Chatham,UnitedHealthcare,AARP MedicareComplete Essential (HMO),Local HMO *,$0.00,,,,,H5253,040,0," $4,900 ",4.5 Stars,
North Carolina,Chatham,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$32.00,$170.00,Enhanced,No,EA,H5253,037,0," $4,900 ",4.5 Stars,
North Carolina,Chatham,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$0.00,$170.00,Enhanced,No,EA,H5253,038,0," $6,700 ",4.5 Stars,
North Carolina,Cherokee,Humana Insurance Company,Humana Gold Choice H8145-063 (PFFS),PFFS,$77.00,$400.00,Enhanced,Yes,EA,H8145,063,0, N/A ,3.5 Stars,
North Carolina,Cherokee,Humana Insurance Company,HumanaChoice H6609-152 (PPO),Local PPO,$47.00,$400.00,Enhanced,Yes,EA,H6609,152,1," $5,900 ",3.5 Stars,
North Carolina,Cherokee,Humana Insurance Company,HumanaChoice R5826-063 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,063,0," $4,900 ",3 Stars,
North Carolina,Cherokee,Humana Insurance Company,HumanaChoice R5826-079 (Regional PPO),Regional PPO,$81.00,$325.00,Basic,No,BA,R5826,079,0," $6,700 ",3 Stars,
North Carolina,Cherokee,UnitedHealthcare,AARP MedicareComplete Essential (HMO),Local HMO *,$0.00,,,,,H5253,040,0," $4,900 ",4.5 Stars,
North Carolina,Cherokee,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$46.00,$170.00,Enhanced,No,EA,H5253,080,0," $4,700 ",4.5 Stars,
North Carolina,Cherokee,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$16.00,$170.00,Enhanced,No,EA,H5253,079,0," $6,700 ",4.5 Stars,
North Carolina,Chowan,Blue Cross and Blue Shield of North Carolina,Blue Medicare HMO Enhanced (HMO),Local HMO,$75.80,$0.00,Enhanced,Yes,EA,H3449,005,0," $4,900 ",3 Stars,
North Carolina,Chowan,Blue Cross and Blue Shield of North Carolina,Blue Medicare HMO Essential (HMO),Local HMO,$34.60,$295.00,Enhanced,No,EA,H3449,023,2," $6,700 ",3 Stars,
North Carolina,Chowan,Blue Cross and Blue Shield of North Carolina,Blue Medicare HMO Medical Only (HMO),Local HMO *,$0.00,,,,,H3449,012,0," $5,700 ",3 Stars,
North Carolina,Chowan,Blue Cross and Blue Shield of North Carolina,Blue Medicare PPO Enhanced (PPO),Local PPO,$86.00,$0.00,Enhanced,No,EA,H3404,001,0," $5,500 ",3.5 Stars,
North Carolina,Chowan,Gateway Health Medicare Assured,Gateway Health Medicare Assured Prime (HMO),Local HMO,$92.00,$250.00,Enhanced,No,EA,H9190,012,0," $6,700 ",2.5 Stars,
North Carolina,Chowan,Gateway Health Medicare Assured,Gateway Health Medicare Assured Select (HMO),Local HMO,$0.00,$200.00,Enhanced,No,EA,H9190,020,0," $6,700 ",2.5 Stars,
North Carolina,Chowan,Humana Insurance Company,HumanaChoice R5826-063 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,063,0," $4,900 ",3 Stars,
North Carolina,Chowan,Humana Insurance Company,HumanaChoice R5826-079 (Regional PPO),Regional PPO,$81.00,$325.00,Basic,No,BA,R5826,079,0," $6,700 ",3 Stars,
North Carolina,Clay,Humana Insurance Company,HumanaChoice H6609-152 (PPO),Local PPO,$47.00,$400.00,Enhanced,Yes,EA,H6609,152,1," $5,900 ",3.5 Stars,
North Carolina,Clay,Humana Insurance Company,HumanaChoice R5826-063 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,063,0," $4,900 ",3 Stars,
North Carolina,Clay,Humana Insurance Company,HumanaChoice R5826-079 (Regional PPO),Regional PPO,$81.00,$325.00,Basic,No,BA,R5826,079,0," $6,700 ",3 Stars,
North Carolina,Clay,UnitedHealthcare,AARP MedicareComplete Essential (HMO),Local HMO *,$0.00,,,,,H5253,040,0," $4,900 ",4.5 Stars,
North Carolina,Clay,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$46.00,$170.00,Enhanced,No,EA,H5253,080,0," $4,700 ",4.5 Stars,
North Carolina,Clay,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$16.00,$170.00,Enhanced,No,EA,H5253,079,0," $6,700 ",4.5 Stars,
North Carolina,Cleveland,Blue Cross and Blue Shield of North Carolina,Blue Medicare HMO Enhanced (HMO),Local HMO,$75.80,$0.00,Enhanced,Yes,EA,H3449,005,0," $4,900 ",3 Stars,
North Carolina,Cleveland,Blue Cross and Blue Shield of North Carolina,Blue Medicare HMO Essential (HMO),Local HMO,$34.60,$295.00,Enhanced,No,EA,H3449,023,2," $6,700 ",3 Stars,
North Carolina,Cleveland,Blue Cross and Blue Shield of North Carolina,Blue Medicare HMO Medical Only (HMO),Local HMO *,$0.00,,,,,H3449,012,0," $5,700 ",3 Stars,
North Carolina,Cleveland,Blue Cross and Blue Shield of North Carolina,Blue Medicare PPO Enhanced (PPO),Local PPO,$86.00,$0.00,Enhanced,No,EA,H3404,001,0," $5,500 ",3.5 Stars,
North Carolina,Cleveland,Humana Insurance Company,HumanaChoice H6609-152 (PPO),Local PPO,$53.00,$400.00,Enhanced,Yes,EA,H6609,152,2," $5,900 ",3.5 Stars,
North Carolina,Cleveland,Humana Insurance Company,HumanaChoice R5826-063 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,063,0," $4,900 ",3 Stars,
North Carolina,Cleveland,Humana Insurance Company,HumanaChoice R5826-079 (Regional PPO),Regional PPO,$81.00,$325.00,Basic,No,BA,R5826,079,0," $6,700 ",3 Stars,
North Carolina,Cleveland,UnitedHealthcare,AARP MedicareComplete Essential (HMO),Local HMO *,$0.00,,,,,H5253,040,0," $4,900 ",4.5 Stars,
North Carolina,Cleveland,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$32.00,$170.00,Enhanced,No,EA,H5253,037,0," $4,900 ",4.5 Stars,
North Carolina,Cleveland,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$0.00,$170.00,Enhanced,No,EA,H5253,038,0," $6,700 ",4.5 Stars,
North Carolina,Columbus,Blue Cross and Blue Shield of North Carolina,Blue Medicare HMO Enhanced (HMO),Local HMO,$75.80,$0.00,Enhanced,Yes,EA,H3449,005,0," $4,900 ",3 Stars,
North Carolina,Columbus,Blue Cross and Blue Shield of North Carolina,Blue Medicare HMO Essential (HMO),Local HMO,$34.60,$295.00,Enhanced,No,EA,H3449,023,2," $6,700 ",3 Stars,
North Carolina,Columbus,Blue Cross and Blue Shield of North Carolina,Blue Medicare HMO Medical Only (HMO),Local HMO *,$0.00,,,,,H3449,012,0," $5,700 ",3 Stars,
North Carolina,Columbus,Blue Cross and Blue Shield of North Carolina,Blue Medicare PPO Enhanced (PPO),Local PPO,$86.00,$0.00,Enhanced,No,EA,H3404,001,0," $5,500 ",3.5 Stars,
North Carolina,Columbus,"Humana Benefit Plan of Illinois, Inc.",HumanaChoice H5525-026 (PPO),Local PPO,$67.00,$400.00,Enhanced,Yes,EA,H5525,026,0," $6,700 ",3.5 Stars,
North Carolina,Columbus,Humana Insurance Company,HumanaChoice R5826-063 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,063,0," $4,900 ",3 Stars,
North Carolina,Columbus,Humana Insurance Company,HumanaChoice R5826-079 (Regional PPO),Regional PPO,$81.00,$325.00,Basic,No,BA,R5826,079,0," $6,700 ",3 Stars,
North Carolina,Craven,Humana Insurance Company,HumanaChoice R5826-063 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,063,0," $4,900 ",3 Stars,
North Carolina,Craven,Humana Insurance Company,HumanaChoice R5826-079 (Regional PPO),Regional PPO,$81.00,$325.00,Basic,No,BA,R5826,079,0," $6,700 ",3 Stars,
North Carolina,Cumberland,Blue Cross and Blue Shield of North Carolina,Blue Medicare HMO Enhanced (HMO),Local HMO,$75.80,$0.00,Enhanced,Yes,EA,H3449,005,0," $4,900 ",3 Stars,
North Carolina,Cumberland,Blue Cross and Blue Shield of North Carolina,Blue Medicare HMO Essential (HMO),Local HMO,$34.60,$295.00,Enhanced,No,EA,H3449,023,2," $6,700 ",3 Stars,
North Carolina,Cumberland,Blue Cross and Blue Shield of North Carolina,Blue Medicare HMO Medical Only (HMO),Local HMO *,$0.00,,,,,H3449,012,0," $5,700 ",3 Stars,
North Carolina,Cumberland,Blue Cross and Blue Shield of North Carolina,Blue Medicare PPO Enhanced (PPO),Local PPO,$86.00,$0.00,Enhanced,No,EA,H3404,001,0," $5,500 ",3.5 Stars,
North Carolina,Cumberland,Gateway Health Medicare Assured,Gateway Health Medicare Assured Prime (HMO),Local HMO,$92.00,$250.00,Enhanced,No,EA,H9190,012,0," $6,700 ",2.5 Stars,
North Carolina,Cumberland,Gateway Health Medicare Assured,Gateway Health Medicare Assured Select (HMO),Local HMO,$0.00,$200.00,Enhanced,No,EA,H9190,020,0," $6,700 ",2.5 Stars,
North Carolina,Cumberland,"Humana Benefit Plan of Illinois, Inc.",HumanaChoice H5525-026 (PPO),Local PPO,$67.00,$400.00,Enhanced,Yes,EA,H5525,026,0," $6,700 ",3.5 Stars,
North Carolina,Cumberland,Humana Insurance Company,HumanaChoice R5826-063 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,063,0," $4,900 ",3 Stars,
North Carolina,Cumberland,Humana Insurance Company,HumanaChoice R5826-079 (Regional PPO),Regional PPO,$81.00,$325.00,Basic,No,BA,R5826,079,0," $6,700 ",3 Stars,
North Carolina,Cumberland,UnitedHealthcare,AARP MedicareComplete Essential (HMO),Local HMO *,$0.00,,,,,H5253,040,0," $4,900 ",4.5 Stars,
North Carolina,Cumberland,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$32.00,$170.00,Enhanced,No,EA,H5253,037,0," $4,900 ",4.5 Stars,
North Carolina,Cumberland,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$0.00,$170.00,Enhanced,No,EA,H5253,038,0," $6,700 ",4.5 Stars,
North Carolina,Currituck,Humana Insurance Company,HumanaChoice R5826-063 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,063,0," $4,900 ",3 Stars,
North Carolina,Currituck,Humana Insurance Company,HumanaChoice R5826-079 (Regional PPO),Regional PPO,$81.00,$325.00,Basic,No,BA,R5826,079,0," $6,700 ",3 Stars,
North Carolina,Dare,Humana Insurance Company,HumanaChoice R5826-063 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,063,0," $4,900 ",3 Stars,
North Carolina,Dare,Humana Insurance Company,HumanaChoice R5826-079 (Regional PPO),Regional PPO,$81.00,$325.00,Basic,No,BA,R5826,079,0," $6,700 ",3 Stars,
North Carolina,Davidson,Aetna Medicare,Aetna Medicare Premier Plan (PPO),Local PPO,$0.00,$195.00,Enhanced,Yes,EA,H5521,081,0," $4,950 ",4 Stars,
North Carolina,Davidson,Blue Cross and Blue Shield of North Carolina,Blue Medicare HMO Essential (HMO),Local HMO,$77.60,$295.00,Basic,No,BA,H3449,016,0," $6,700 ",3 Stars,
North Carolina,Davidson,Blue Cross and Blue Shield of North Carolina,Blue Medicare HMO Medical Only (HMO),Local HMO *,$0.00,,,,,H3449,012,0," $5,700 ",3 Stars,
North Carolina,Davidson,Blue Cross and Blue Shield of North Carolina,Blue Medicare PPO Enhanced (PPO),Local PPO,$86.00,$0.00,Enhanced,No,EA,H3404,001,0," $5,500 ",3.5 Stars,
North Carolina,Davidson,Humana Insurance Company,Humana Gold Choice H8145-063 (PFFS),PFFS,$77.00,$400.00,Enhanced,Yes,EA,H8145,063,0, N/A ,3.5 Stars,
North Carolina,Davidson,Humana Insurance Company,HumanaChoice H6609-152 (PPO),Local PPO,$53.00,$400.00,Enhanced,Yes,EA,H6609,152,2," $5,900 ",3.5 Stars,
North Carolina,Davidson,Humana Insurance Company,HumanaChoice R5826-063 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,063,0," $4,900 ",3 Stars,
North Carolina,Davidson,Humana Insurance Company,HumanaChoice R5826-079 (Regional PPO),Regional PPO,$81.00,$325.00,Basic,No,BA,R5826,079,0," $6,700 ",3 Stars,
North Carolina,Davidson,"Humana Medical Plan, Inc.",Humana Gold Plus H1036-138 (HMO),Local HMO,$0.00,$400.00,Enhanced,Yes,EA,H1036,138,0," $5,900 ",4 Stars,
North Carolina,Davidson,UnitedHealthcare,AARP MedicareComplete Choice (PPO),Local PPO,$47.00,$165.00,Enhanced,No,EA,H2228,018,0," $4,500 ",4.5 Stars,
North Carolina,Davidson,UnitedHealthcare,AARP MedicareComplete Essential (HMO),Local HMO *,$0.00,,,,,H5253,040,0," $4,900 ",4.5 Stars,
North Carolina,Davidson,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$32.00,$170.00,Enhanced,No,EA,H5253,037,0," $4,900 ",4.5 Stars,
North Carolina,Davidson,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$0.00,$170.00,Enhanced,No,EA,H5253,038,0," $6,700 ",4.5 Stars,
North Carolina,Davie,Aetna Medicare,Aetna Medicare Premier Plan (PPO),Local PPO,$0.00,$195.00,Enhanced,Yes,EA,H5521,081,0," $4,950 ",4 Stars,
North Carolina,Davie,Blue Cross and Blue Shield of North Carolina,Blue Medicare HMO Essential (HMO),Local HMO,$77.60,$295.00,Basic,No,BA,H3449,016,0," $6,700 ",3 Stars,
North Carolina,Davie,Blue Cross and Blue Shield of North Carolina,Blue Medicare HMO Medical Only (HMO),Local HMO *,$0.00,,,,,H3449,012,0," $5,700 ",3 Stars,
North Carolina,Davie,Gateway Health Medicare Assured,Gateway Health Medicare Assured Prime (HMO),Local HMO,$92.00,$250.00,Enhanced,No,EA,H9190,012,0," $6,700 ",2.5 Stars,
North Carolina,Davie,Gateway Health Medicare Assured,Gateway Health Medicare Assured Select (HMO),Local HMO,$0.00,$200.00,Enhanced,No,EA,H9190,020,0," $6,700 ",2.5 Stars,
North Carolina,Davie,Humana Insurance Company,Humana Gold Choice H8145-063 (PFFS),PFFS,$77.00,$400.00,Enhanced,Yes,EA,H8145,063,0, N/A ,3.5 Stars,
North Carolina,Davie,Humana Insurance Company,HumanaChoice H6609-152 (PPO),Local PPO,$53.00,$400.00,Enhanced,Yes,EA,H6609,152,2," $5,900 ",3.5 Stars,
North Carolina,Davie,Humana Insurance Company,HumanaChoice R5826-063 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,063,0," $4,900 ",3 Stars,
North Carolina,Davie,Humana Insurance Company,HumanaChoice R5826-079 (Regional PPO),Regional PPO,$81.00,$325.00,Basic,No,BA,R5826,079,0," $6,700 ",3 Stars,
North Carolina,Davie,"Humana Medical Plan, Inc.",Humana Gold Plus H1036-138 (HMO),Local HMO,$0.00,$400.00,Enhanced,Yes,EA,H1036,138,0," $5,900 ",4 Stars,
North Carolina,Davie,UnitedHealthcare,AARP MedicareComplete Choice (PPO),Local PPO,$47.00,$165.00,Enhanced,No,EA,H2228,018,0," $4,500 ",4.5 Stars,
North Carolina,Davie,UnitedHealthcare,AARP MedicareComplete Essential (HMO),Local HMO *,$0.00,,,,,H5253,040,0," $4,900 ",4.5 Stars,
North Carolina,Davie,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$32.00,$170.00,Enhanced,No,EA,H5253,037,0," $4,900 ",4.5 Stars,
North Carolina,Davie,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$0.00,$170.00,Enhanced,No,EA,H5253,038,0," $6,700 ",4.5 Stars,
North Carolina,Duplin,Blue Cross and Blue Shield of North Carolina,Blue Medicare HMO Essential (HMO),Local HMO,$34.60,$295.00,Enhanced,No,EA,H3449,023,2," $6,700 ",3 Stars,
