"2015 Medicare Advantage, and Cost Plans",,,,,,,,,,,,,,,
"Data as of September 2, 2014 (updated on November 4, 2014).  Includes 2015 approved contracts/plans.  PACE, Special Needs Plans, Part B Only Plans, and Employer  sponsored plans (800 series) are excluded. Plans under sanction are not shown.  Medicare/Medicaid plans are shown in a separate Landscape file.",,,,,,,,,,,,,,,
"Notes: Data are subject to change as contracts are finalized.  For 2015, enhanced alternative plans may offer additional cost sharing reductions in the gap on a sub-set of the formulary drugs, beyond the standard Part D benefit.  ",,,,,,,,,,,,,,,
* Indicates plan does not offer Part D drug coverage.,,,,,,,,,,,,,,,
** MOOP is defined as: Maximum Out-of-Pocket (MOOP) limit on enrollee spending that includes costs for all in-network Part A and Part B Services. N/A is defined as Not Applicable,,,,,,,,,,,,,,,
State,County,Organization Name,Plan Name,Type of Medicare Health Plan,"Monthly Consolidated Premium 
(Includes 
Part C + D)",Annual Drug Deductible,"Drug 
Benefit 
Type","
Additional Coverage Offered in the Gap",Drug Benefit Type Detail,Contract ID,Plan ID,Segment ID,In-network MOOP Amount **,Overall Star Rating,
Florida,Lafayette,Humana Insurance Company,HumanaChoice R5826-018 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,018,0," $5,000 ",4 stars,
Florida,Lafayette,Humana Insurance Company,HumanaChoice R5826-074 (Regional PPO),Regional PPO,$0.00 ,$200.00 ,Basic,No,BA,R5826,074,0," $6,700 ",4 stars,
Florida,Lake,"CarePlus Health Plans, Inc.",CareOne (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H1019,027,0," $6,700 ",5 stars,
Florida,Lake,Florida Blue HMO,BlueMedicare HMO LifeTime (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H1026,040,0," $4,400 ",3.5 stars,
Florida,Lake,WellCare,WellCare Advance (HMO),Local HMO *,$0.00 ,,,,,H1032,037,0," $6,700 ",3.5 stars,
Florida,Lake,WellCare,WellCare Value (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H1032,091,0," $6,700 ",3.5 stars,
Florida,Lake,WellCare,WellCare Essential (HMO-POS),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H1032,133,0," $6,700 ",3.5 stars,
Florida,Lake,WellCare,WellCare Dividend (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H1032,179,0," $6,700 ",3.5 stars,
Florida,Lake,"Preferred Care Partners, Inc.",UnitedHealthcare The Villages MedicareComplete (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H1045,025,0," $4,500 ",4 stars,
Florida,Lake,FLORIDA HEALTHCARE PLUS,Sunrise (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H4199,007,0," $3,400 ",2 stars,
Florida,Lake,FLORIDA HEALTHCARE PLUS,Day Break (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H4199,008,0," $3,400 ",2 stars,
Florida,Lake,"Freedom Health, Inc.",Freedom Savings Plan (HMO),Local HMO *,$0.00 ,,,,,H5427,052,0," $3,400 ",4 stars,
Florida,Lake,"Freedom Health, Inc.",Freedom Medicare Plan Rx (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H5427,060,0," $3,400 ",4 stars,
Florida,Lake,"Freedom Health, Inc.",Freedom Platinum Plan Rx (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H5427,094,0," $3,400 ",4 stars,
Florida,Lake,"Optimum HealthCare, Inc.",Optimum Gold Rewards Plan (HMO-POS),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H5594,026,0," $3,400 ",4.5 stars,
Florida,Lake,Florida Blue,BlueMedicare Regional PPO (Regional PPO),Regional PPO,$36.10 ,$100.00 ,Basic,No,BA,R3332,001,0," $6,700 ",3.5 stars,
Florida,Lake,UnitedHealthcare,AARP MedicareComplete Choice Plan 2 (Regional PPO),Regional PPO,$0.00 ,$200.00 ,Basic,No,BA,R5287,001,0," $6,700 ",3.5 stars,
Florida,Lake,UnitedHealthcare,AARP MedicareComplete Choice Essential (Regional PPO),Regional PPO *,$0.00 ,,,,,R5287,002,0," $6,700 ",3.5 stars,
Florida,Lake,Humana Insurance Company,HumanaChoice R5826-005 (Regional PPO),Regional PPO,$95.00 ,$100.00 ,Enhanced,Yes,EA,R5826,005,0," $6,700 ",4 stars,
Florida,Lake,Humana Insurance Company,HumanaChoice R5826-018 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,018,0," $5,000 ",4 stars,
Florida,Lake,Humana Insurance Company,HumanaChoice R5826-074 (Regional PPO),Regional PPO,$0.00 ,$200.00 ,Basic,No,BA,R5826,074,0," $6,700 ",4 stars,
Florida,Lee,Florida Blue HMO,BlueMedicare HMO LifeTime (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H1026,040,0," $4,400 ",3.5 stars,
Florida,Lee,WellCare,WellCare Advance (HMO),Local HMO *,$0.00 ,,,,,H1032,037,0," $6,700 ",3.5 stars,
Florida,Lee,WellCare,WellCare Essential (HMO-POS),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H1032,133,0," $6,700 ",3.5 stars,
Florida,Lee,WellCare,WellCare Dividend (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H1032,180,0," $6,700 ",3.5 stars,
Florida,Lee,"Humana Medical Plan, Inc.",Humana Gold Plus H1036-217 (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H1036,217,0," $6,700 ",4.5 stars,
Florida,Lee,UnitedHealthcare,AARP MedicareComplete (HMO),Local HMO,$0.00 ,$220.00 ,Basic,No,BA,H1080,004,0," $5,900 ",3 stars,
Florida,Lee,Aetna Medicare,Aetna Medicare Select Plan (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H5414,023,0," $5,500 ",4 stars,
Florida,Lee,Aetna Medicare,Aetna Medicare Select Plus Plan (HMO),Local HMO,$139.00 ,$0.00 ,Enhanced,Yes,EA,H5414,025,0," $3,300 ",4 stars,
Florida,Lee,"Freedom Health, Inc.",Freedom Savings Plan (HMO),Local HMO *,$0.00 ,,,,,H5427,052,0," $3,400 ",4 stars,
Florida,Lee,"Freedom Health, Inc.",Freedom Medicare Plan Rx (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H5427,059,0," $3,400 ",4 stars,
Florida,Lee,Florida Blue,BlueMedicare PPO (PPO),Local PPO,$127.10 ,$0.00 ,Enhanced,Yes,EA,H5434,002,0," $3,200 ",3.5 stars,
Florida,Lee,Aetna Medicare,Aetna Medicare Select Plus Plan (PPO),Local PPO,$139.00 ,$0.00 ,Enhanced,Yes,EA,H5521,052,0," $3,300 ",4 stars,
Florida,Lee,UnitedHealthcare,AARP MedicareComplete Choice (PPO),Local PPO,$29.00 ,$250.00 ,Basic,No,BA,H5532,001,0," $5,900 ",3 stars,
Florida,Lee,Humana Insurance Company,Humana Gold Choice H8145-061 (PFFS),PFFS,$101.00 ,$0.00 ,Enhanced,Yes,EA,H8145,061,0, N/A ,4 stars,
Florida,Lee,Florida Blue,BlueMedicare Regional PPO (Regional PPO),Regional PPO,$36.10 ,$100.00 ,Basic,No,BA,R3332,001,0," $6,700 ",3.5 stars,
Florida,Lee,UnitedHealthcare,AARP MedicareComplete Choice Plan 2 (Regional PPO),Regional PPO,$0.00 ,$200.00 ,Basic,No,BA,R5287,001,0," $6,700 ",3.5 stars,
Florida,Lee,UnitedHealthcare,AARP MedicareComplete Choice Essential (Regional PPO),Regional PPO *,$0.00 ,,,,,R5287,002,0," $6,700 ",3.5 stars,
Florida,Lee,Humana Insurance Company,HumanaChoice R5826-005 (Regional PPO),Regional PPO,$95.00 ,$100.00 ,Enhanced,Yes,EA,R5826,005,0," $6,700 ",4 stars,
Florida,Lee,Humana Insurance Company,HumanaChoice R5826-018 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,018,0," $5,000 ",4 stars,
Florida,Lee,Humana Insurance Company,HumanaChoice R5826-074 (Regional PPO),Regional PPO,$0.00 ,$200.00 ,Basic,No,BA,R5826,074,0," $6,700 ",4 stars,
Florida,Leon,WellCare,WellCare Advance (HMO),Local HMO *,$0.00 ,,,,,H1032,037,0," $6,700 ",3.5 stars,
Florida,Leon,WellCare,WellCare Value (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H1032,079,0," $6,700 ",3.5 stars,
Florida,Leon,WellCare,WellCare Dividend (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H1032,180,0," $6,700 ",3.5 stars,
Florida,Leon,WellCare,WellCare Rx (HMO-POS),Local HMO,$17.90 ,$320.00 ,Basic,No,AE,H1032,181,0," $6,700 ",3.5 stars,
Florida,Leon,Florida Blue,BlueMedicare PPO (PPO),Local PPO,$127.10 ,$0.00 ,Enhanced,Yes,EA,H5434,002,0," $3,200 ",3.5 stars,
Florida,Leon,Capital Health Plan,Capital Health Plan Advantage Plus (HMO),Local HMO,$34.00 ,$0.00 ,Enhanced,No,EA,H5938,001,0," $3,400 ",4.5 stars,
Florida,Leon,Capital Health Plan,Capital Health Plan Preferred Advantage (HMO),Local HMO,$99.00 ,$0.00 ,Enhanced,Yes,EA,H5938,006,0," $3,400 ",4.5 stars,
Florida,Leon,Florida Blue,BlueMedicare Regional PPO (Regional PPO),Regional PPO,$36.10 ,$100.00 ,Basic,No,BA,R3332,001,0," $6,700 ",3.5 stars,
Florida,Leon,UnitedHealthcare,AARP MedicareComplete Choice Plan 2 (Regional PPO),Regional PPO,$0.00 ,$200.00 ,Basic,No,BA,R5287,001,0," $6,700 ",3.5 stars,
Florida,Leon,UnitedHealthcare,AARP MedicareComplete Choice Essential (Regional PPO),Regional PPO *,$0.00 ,,,,,R5287,002,0," $6,700 ",3.5 stars,
Florida,Leon,Humana Insurance Company,HumanaChoice R5826-005 (Regional PPO),Regional PPO,$95.00 ,$100.00 ,Enhanced,Yes,EA,R5826,005,0," $6,700 ",4 stars,
Florida,Leon,Humana Insurance Company,HumanaChoice R5826-018 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,018,0," $5,000 ",4 stars,
Florida,Leon,Humana Insurance Company,HumanaChoice R5826-074 (Regional PPO),Regional PPO,$0.00 ,$200.00 ,Basic,No,BA,R5826,074,0," $6,700 ",4 stars,
Florida,Levy,WellCare,WellCare Advance (HMO),Local HMO *,$0.00 ,,,,,H1032,037,0," $6,700 ",3.5 stars,
Florida,Levy,WellCare,WellCare Essential (HMO-POS),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H1032,133,0," $6,700 ",3.5 stars,
Florida,Levy,Humana Insurance Company,Humana Gold Choice H8145-061 (PFFS),PFFS,$101.00 ,$0.00 ,Enhanced,Yes,EA,H8145,061,0, N/A ,4 stars,
Florida,Levy,Florida Blue,BlueMedicare Regional PPO (Regional PPO),Regional PPO,$36.10 ,$100.00 ,Basic,No,BA,R3332,001,0," $6,700 ",3.5 stars,
Florida,Levy,UnitedHealthcare,AARP MedicareComplete Choice Plan 2 (Regional PPO),Regional PPO,$0.00 ,$200.00 ,Basic,No,BA,R5287,001,0," $6,700 ",3.5 stars,
Florida,Levy,UnitedHealthcare,AARP MedicareComplete Choice Essential (Regional PPO),Regional PPO *,$0.00 ,,,,,R5287,002,0," $6,700 ",3.5 stars,
Florida,Levy,Humana Insurance Company,HumanaChoice R5826-005 (Regional PPO),Regional PPO,$95.00 ,$100.00 ,Enhanced,Yes,EA,R5826,005,0," $6,700 ",4 stars,
Florida,Levy,Humana Insurance Company,HumanaChoice R5826-018 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,018,0," $5,000 ",4 stars,
Florida,Levy,Humana Insurance Company,HumanaChoice R5826-074 (Regional PPO),Regional PPO,$0.00 ,$200.00 ,Basic,No,BA,R5826,074,0," $6,700 ",4 stars,
Florida,Liberty,WellCare,WellCare Advance (HMO),Local HMO *,$0.00 ,,,,,H1032,037,0," $6,700 ",3.5 stars,
Florida,Liberty,WellCare,WellCare Value (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H1032,079,0," $6,700 ",3.5 stars,
Florida,Liberty,Capital Health Plan,Capital Health Plan Advantage Plus (HMO),Local HMO,$34.00 ,$0.00 ,Enhanced,No,EA,H5938,001,0," $3,400 ",4.5 stars,
Florida,Liberty,Capital Health Plan,Capital Health Plan Preferred Advantage (HMO),Local HMO,$99.00 ,$0.00 ,Enhanced,Yes,EA,H5938,006,0," $3,400 ",4.5 stars,
Florida,Liberty,Florida Blue,BlueMedicare Regional PPO (Regional PPO),Regional PPO,$36.10 ,$100.00 ,Basic,No,BA,R3332,001,0," $6,700 ",3.5 stars,
Florida,Liberty,UnitedHealthcare,AARP MedicareComplete Choice Plan 2 (Regional PPO),Regional PPO,$0.00 ,$200.00 ,Basic,No,BA,R5287,001,0," $6,700 ",3.5 stars,
Florida,Liberty,UnitedHealthcare,AARP MedicareComplete Choice Essential (Regional PPO),Regional PPO *,$0.00 ,,,,,R5287,002,0," $6,700 ",3.5 stars,
Florida,Liberty,Humana Insurance Company,HumanaChoice R5826-005 (Regional PPO),Regional PPO,$95.00 ,$100.00 ,Enhanced,Yes,EA,R5826,005,0," $6,700 ",4 stars,
Florida,Liberty,Humana Insurance Company,HumanaChoice R5826-018 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,018,0," $5,000 ",4 stars,
Florida,Liberty,Humana Insurance Company,HumanaChoice R5826-074 (Regional PPO),Regional PPO,$0.00 ,$200.00 ,Basic,No,BA,R5826,074,0," $6,700 ",4 stars,
Florida,Madison,WellCare,WellCare Advance (HMO),Local HMO *,$0.00 ,,,,,H1032,037,0," $6,700 ",3.5 stars,
Florida,Madison,WellCare,WellCare Value (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H1032,079,0," $6,700 ",3.5 stars,
Florida,Madison,Florida Blue,BlueMedicare Regional PPO (Regional PPO),Regional PPO,$36.10 ,$100.00 ,Basic,No,BA,R3332,001,0," $6,700 ",3.5 stars,
Florida,Madison,UnitedHealthcare,AARP MedicareComplete Choice Plan 2 (Regional PPO),Regional PPO,$0.00 ,$200.00 ,Basic,No,BA,R5287,001,0," $6,700 ",3.5 stars,
Florida,Madison,UnitedHealthcare,AARP MedicareComplete Choice Essential (Regional PPO),Regional PPO *,$0.00 ,,,,,R5287,002,0," $6,700 ",3.5 stars,
Florida,Madison,Humana Insurance Company,HumanaChoice R5826-005 (Regional PPO),Regional PPO,$95.00 ,$100.00 ,Enhanced,Yes,EA,R5826,005,0," $6,700 ",4 stars,
Florida,Madison,Humana Insurance Company,HumanaChoice R5826-018 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,018,0," $5,000 ",4 stars,
Florida,Madison,Humana Insurance Company,HumanaChoice R5826-074 (Regional PPO),Regional PPO,$0.00 ,$200.00 ,Basic,No,BA,R5826,074,0," $6,700 ",4 stars,
Florida,Manatee,Florida Blue HMO,BlueMedicare HMO LifeTime (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H1026,040,0," $4,400 ",3.5 stars,
Florida,Manatee,WellCare,WellCare Advance (HMO),Local HMO *,$0.00 ,,,,,H1032,037,0," $6,700 ",3.5 stars,
Florida,Manatee,WellCare,WellCare Value (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H1032,073,0," $6,700 ",3.5 stars,
Florida,Manatee,WellCare,WellCare Essential (HMO-POS),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H1032,133,0," $6,700 ",3.5 stars,
Florida,Manatee,WellCare,WellCare Dividend (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H1032,179,0," $6,700 ",3.5 stars,
Florida,Manatee,"Humana Medical Plan, Inc.",Humana Gold Plus H1036-074 (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H1036,074,0," $5,000 ",4.5 stars,
Florida,Manatee,"Humana Medical Plan, Inc.",Humana Gold Plus H1036-119 (HMO),Local HMO *,$0.00 ,,,,,H1036,119,0," $3,400 ",4.5 stars,
Florida,Manatee,"Humana Medical Plan, Inc.",Humana Gold Plus H1036-141 (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H1036,141,0," $6,700 ",4.5 stars,
Florida,Manatee,"Preferred Care Partners, Inc.",Preferred Secure Option (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H1045,023,0," $6,700 ",4 stars,
Florida,Manatee,UnitedHealthcare,AARP MedicareComplete (HMO),Local HMO,$0.00 ,$220.00 ,Basic,No,BA,H1080,004,0," $5,900 ",3 stars,
Florida,Manatee,"BeHealthy America, Inc.",BeHealthy America (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H2758,002,0," $4,500 ",Plan too new to be measured,
Florida,Manatee,Aetna Medicare,Aetna Medicare Select Plan (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H5414,023,0," $5,500 ",4 stars,
Florida,Manatee,Aetna Medicare,Aetna Medicare Select Plus Plan (HMO),Local HMO,$139.00 ,$0.00 ,Enhanced,Yes,EA,H5414,025,0," $3,300 ",4 stars,
Florida,Manatee,"Freedom Health, Inc.",Freedom Savings Plan (HMO),Local HMO *,$0.00 ,,,,,H5427,052,0," $3,400 ",4 stars,
Florida,Manatee,"Freedom Health, Inc.",Freedom Medicare Plan Rx (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H5427,059,0," $3,400 ",4 stars,
Florida,Manatee,"Freedom Health, Inc.",Freedom Platinum Plan Rx (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H5427,091,0," $3,400 ",4 stars,
Florida,Manatee,Florida Blue,BlueMedicare PPO (PPO),Local PPO,$127.10 ,$0.00 ,Enhanced,Yes,EA,H5434,002,0," $3,200 ",3.5 stars,
Florida,Manatee,Aetna Medicare,Aetna Medicare Premier Plan (PPO),Local PPO,$35.00 ,$0.00 ,Enhanced,No,EA,H5521,033,0," $6,700 ",4 stars,
Florida,Manatee,Aetna Medicare,Aetna Medicare Select Plus Plan (PPO),Local PPO,$139.00 ,$0.00 ,Enhanced,Yes,EA,H5521,052,0," $3,300 ",4 stars,
Florida,Manatee,Humana Insurance Company,Humana Gold Choice H8145-061 (PFFS),PFFS,$101.00 ,$0.00 ,Enhanced,Yes,EA,H8145,061,0, N/A ,4 stars,
Florida,Manatee,Florida Blue,BlueMedicare Regional PPO (Regional PPO),Regional PPO,$36.10 ,$100.00 ,Basic,No,BA,R3332,001,0," $6,700 ",3.5 stars,
Florida,Manatee,UnitedHealthcare,AARP MedicareComplete Choice Plan 2 (Regional PPO),Regional PPO,$0.00 ,$200.00 ,Basic,No,BA,R5287,001,0," $6,700 ",3.5 stars,
Florida,Manatee,UnitedHealthcare,AARP MedicareComplete Choice Essential (Regional PPO),Regional PPO *,$0.00 ,,,,,R5287,002,0," $6,700 ",3.5 stars,
Florida,Manatee,Humana Insurance Company,HumanaChoice R5826-005 (Regional PPO),Regional PPO,$95.00 ,$100.00 ,Enhanced,Yes,EA,R5826,005,0," $6,700 ",4 stars,
Florida,Manatee,Humana Insurance Company,HumanaChoice R5826-018 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,018,0," $5,000 ",4 stars,
Florida,Manatee,Humana Insurance Company,HumanaChoice R5826-074 (Regional PPO),Regional PPO,$0.00 ,$200.00 ,Basic,No,BA,R5826,074,0," $6,700 ",4 stars,
Florida,Marion,Coventry Health Care,Coventry Summit Ideal (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H1013,035,0," $3,400 ",3.5 stars,
Florida,Marion,"CarePlus Health Plans, Inc.",CareOne (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H1019,027,0," $6,700 ",5 stars,
Florida,Marion,Florida Blue HMO,BlueMedicare HMO LifeTime (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H1026,040,0," $4,400 ",3.5 stars,
Florida,Marion,WellCare,WellCare Advance (HMO),Local HMO *,$0.00 ,,,,,H1032,037,0," $6,700 ",3.5 stars,
Florida,Marion,WellCare,WellCare Value (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H1032,091,0," $6,700 ",3.5 stars,
Florida,Marion,WellCare,WellCare Essential (HMO-POS),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H1032,133,0," $6,700 ",3.5 stars,
Florida,Marion,WellCare,WellCare Dividend (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H1032,179,0," $6,700 ",3.5 stars,
Florida,Marion,"Preferred Care Partners, Inc.",UnitedHealthcare The Villages MedicareComplete (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H1045,025,0," $4,500 ",4 stars,
Florida,Marion,"Freedom Health, Inc.",Freedom Savings Plan (HMO),Local HMO *,$0.00 ,,,,,H5427,052,0," $3,400 ",4 stars,
Florida,Marion,"Freedom Health, Inc.",Freedom Medicare Plan Rx (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H5427,060,0," $3,400 ",4 stars,
Florida,Marion,"Freedom Health, Inc.",Freedom Platinum Plan Rx (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H5427,094,0," $3,400 ",4 stars,
Florida,Marion,Florida Blue,BlueMedicare PPO (PPO),Local PPO,$127.10 ,$0.00 ,Enhanced,Yes,EA,H5434,002,0," $3,200 ",3.5 stars,
Florida,Marion,"Optimum HealthCare, Inc.",Optimum Gold Rewards Plan (HMO-POS),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H5594,026,0," $3,400 ",4.5 stars,
Florida,Marion,Humana Insurance Company,Humana Gold Choice H8145-061 (PFFS),PFFS,$101.00 ,$0.00 ,Enhanced,Yes,EA,H8145,061,0, N/A ,4 stars,
Florida,Marion,Florida Blue,BlueMedicare Regional PPO (Regional PPO),Regional PPO,$36.10 ,$100.00 ,Basic,No,BA,R3332,001,0," $6,700 ",3.5 stars,
Florida,Marion,UnitedHealthcare,AARP MedicareComplete Choice Plan 2 (Regional PPO),Regional PPO,$0.00 ,$200.00 ,Basic,No,BA,R5287,001,0," $6,700 ",3.5 stars,
Florida,Marion,UnitedHealthcare,AARP MedicareComplete Choice Essential (Regional PPO),Regional PPO *,$0.00 ,,,,,R5287,002,0," $6,700 ",3.5 stars,
Florida,Marion,Humana Insurance Company,HumanaChoice R5826-005 (Regional PPO),Regional PPO,$95.00 ,$100.00 ,Enhanced,Yes,EA,R5826,005,0," $6,700 ",4 stars,
Florida,Marion,Humana Insurance Company,HumanaChoice R5826-018 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,018,0," $5,000 ",4 stars,
Florida,Marion,Humana Insurance Company,HumanaChoice R5826-074 (Regional PPO),Regional PPO,$0.00 ,$200.00 ,Basic,No,BA,R5826,074,0," $6,700 ",4 stars,
Florida,Martin,Coventry Health Care,Coventry Summit Ideal (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H1013,033,0," $3,400 ",3.5 stars,
Florida,Martin,"CarePlus Health Plans, Inc.",CareOne (HMO),Local HMO,$0.00 ,$100.00 ,Enhanced,Yes,EA,H1019,043,0," $6,700 ",5 stars,
Florida,Martin,Florida Blue HMO,BlueMedicare HMO LifeTime (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H1026,040,0," $4,400 ",3.5 stars,
Florida,Martin,WellCare,WellCare Dividend (HMO-POS),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H1032,032,0," $6,700 ",3.5 stars,
Florida,Martin,WellCare,WellCare Advance (HMO),Local HMO *,$0.00 ,,,,,H1032,037,0," $6,700 ",3.5 stars,
Florida,Martin,WellCare,WellCare Value (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H1032,091,0," $6,700 ",3.5 stars,
Florida,Martin,"Humana Medical Plan, Inc.",Humana Gold Plus H1036-229 (HMO),Local HMO,$0.00 ,$100.00 ,Enhanced,Yes,EA,H1036,229,0," $6,700 ",4.5 stars,
Florida,Martin,UnitedHealthcare,AARP MedicareComplete (HMO),Local HMO,$0.00 ,$220.00 ,Basic,No,BA,H1080,004,0," $5,900 ",3 stars,
Florida,Martin,"Humana Health Insurance Company of Florida, Inc.",HumanaChoice H5415-070 (PPO),Local PPO,$43.00 ,$0.00 ,Enhanced,Yes,EA,H5415,070,0," $5,900 ",4 stars,
Florida,Martin,"Freedom Health, Inc.",Freedom Savings Plan (HMO),Local HMO *,$0.00 ,,,,,H5427,052,0," $3,400 ",4 stars,
Florida,Martin,"Freedom Health, Inc.",Freedom Medicare Plan Rx (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H5427,059,0," $3,400 ",4 stars,
Florida,Martin,Florida Blue,BlueMedicare PPO (PPO),Local PPO,$127.10 ,$0.00 ,Enhanced,Yes,EA,H5434,002,0," $3,200 ",3.5 stars,
Florida,Martin,Humana Insurance Company,Humana Gold Choice H8145-061 (PFFS),PFFS,$101.00 ,$0.00 ,Enhanced,Yes,EA,H8145,061,0, N/A ,4 stars,
Florida,Martin,Florida Blue,BlueMedicare Regional PPO (Regional PPO),Regional PPO,$36.10 ,$100.00 ,Basic,No,BA,R3332,001,0," $6,700 ",3.5 stars,
Florida,Martin,UnitedHealthcare,AARP MedicareComplete Choice Plan 2 (Regional PPO),Regional PPO,$0.00 ,$200.00 ,Basic,No,BA,R5287,001,0," $6,700 ",3.5 stars,
Florida,Martin,UnitedHealthcare,AARP MedicareComplete Choice Essential (Regional PPO),Regional PPO *,$0.00 ,,,,,R5287,002,0," $6,700 ",3.5 stars,
Florida,Martin,Humana Insurance Company,HumanaChoice R5826-005 (Regional PPO),Regional PPO,$95.00 ,$100.00 ,Enhanced,Yes,EA,R5826,005,0," $6,700 ",4 stars,
Florida,Martin,Humana Insurance Company,HumanaChoice R5826-018 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,018,0," $5,000 ",4 stars,
Florida,Martin,Humana Insurance Company,HumanaChoice R5826-074 (Regional PPO),Regional PPO,$0.00 ,$200.00 ,Basic,No,BA,R5826,074,0," $6,700 ",4 stars,
Florida,Miami-Dade,Coventry Health Care,Coventry Vista Ideal (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H1013,011,0," $3,400 ",3.5 stars,
Florida,Miami-Dade,Coventry Health Care,Coventry Summit Plus (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H1013,032,0," $3,000 ",3.5 stars,
Florida,Miami-Dade,AvMed Medicare,AvMed Medicare Choice (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H1016,001,0," $4,000 ",4 stars,
Florida,Miami-Dade,"CarePlus Health Plans, Inc.",CareOne PLUS (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H1019,006,0," $3,400 ",5 stars,
Florida,Miami-Dade,"CarePlus Health Plans, Inc.",CareFree PLUS (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H1019,076,0," $3,400 ",5 stars,
Florida,Miami-Dade,Florida Blue HMO,BlueMedicare HMO LifeTime (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H1026,001,0," $3,200 ",3.5 stars,
Florida,Miami-Dade,WellCare,WellCare Dividend (HMO-POS),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H1032,040,0," $6,700 ",3.5 stars,
