"2016 Medicare Advantage, and Cost Plans",,,,,,,,,,,,,,,
"Data as of September 9, 2015.  Includes 2016 approved contracts/plans.  PACE, Special Needs Plans, Part B Only Plans, and Employer  sponsored plans (800 series) are excluded. Plans under sanction are not shown.  Medicare/Medicaid plans are shown in a separate Landscape file.",,,,,,,,,,,,,,,
"Notes: Data are subject to change as contracts are finalized.  For 2016, enhanced alternative plans may offer additional cost sharing reductions in the gap on a sub-set of the formulary drugs, beyond the standard Part D benefit.  ",,,,,,,,,,,,,,,
* Indicates plan does not offer Part D drug coverage.,,,,,,,,,,,,,,,
** MOOP is defined as: Maximum Out-of-Pocket (MOOP) limit on enrollee spending that includes costs for all in-network Part A and Part B Services. N/A is defined as Not Applicable,,,,,,,,,,,,,,,
State,County,Organization Name,Plan Name,Type of Medicare Health Plan,"Monthly Consolidated Premium 
(Includes 
Part C + D)",Annual Drug Deductible,"Drug 
Benefit 
Type","
Additional Coverage Offered in the Gap",Drug Benefit Type Detail,Contract ID,Plan ID,Segment ID,In-network MOOP Amount **,Overall Star Rating,
Arkansas,Drew,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$29.00 ,$220.00 ,Basic,No,BA,R3444,012,0," $6,700 ",3 Stars,
Arkansas,Drew,Humana Insurance Company,HumanaChoice R5826-010 (Regional PPO),Regional PPO,$118.00 ,$360.00 ,Basic,No,DS,R5826,010,0," $6,700 ",3.5 Stars,
Arkansas,Drew,Humana Insurance Company,HumanaChoice R5826-067 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,067,0," $4,500 ",3.5 Stars,
Arkansas,Faulkner,ARKANSAS BLUE CROSS AND BLUE SHIELD,AR Blue Cross - Medi-Pak Advantage MA (PFFS),PFFS *,$31.00 ,,,,,H4213,016,2, N/A ,3 Stars,
Arkansas,Faulkner,ARKANSAS BLUE CROSS AND BLUE SHIELD,AR Blue Cross - Medi-Pak Advantage MA-PD (PFFS),PFFS,$89.90 ,$290.00 ,Basic,No,BA,H4213,017,2, N/A ,3 Stars,
Arkansas,Faulkner,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$29.00 ,$220.00 ,Basic,No,BA,R3444,012,0," $6,700 ",3 Stars,
Arkansas,Faulkner,"Humana Health Plan, Inc.",Humana Gold Plus H2012-082 (HMO),Local HMO,$39.00 ,$175.00 ,Enhanced,Yes,EA,H2012,082,0," $6,700 ",4 Stars,
Arkansas,Faulkner,Humana Insurance Company,Humana Gold Choice H8145-120 (PFFS),PFFS *,$22.00 ,,,,,H8145,120,0, N/A ,4 Stars,
Arkansas,Faulkner,Humana Insurance Company,Humana Gold Choice H8145-122 (PFFS),PFFS,$95.00 ,$0.00 ,Enhanced,Yes,EA,H8145,122,0, N/A ,4 Stars,
Arkansas,Faulkner,Humana Insurance Company,HumanaChoice H6609-123 (PPO),Local PPO,$89.00 ,$300.00 ,Enhanced,Yes,EA,H6609,123,0," $6,700 ",4 Stars,
Arkansas,Faulkner,Humana Insurance Company,HumanaChoice H6609-126 (PPO),Local PPO,$66.00 ,$300.00 ,Enhanced,Yes,EA,H6609,126,0," $6,700 ",4 Stars,
Arkansas,Faulkner,Humana Insurance Company,HumanaChoice R5826-010 (Regional PPO),Regional PPO,$118.00 ,$360.00 ,Basic,No,DS,R5826,010,0," $6,700 ",3.5 Stars,
Arkansas,Faulkner,Humana Insurance Company,HumanaChoice R5826-067 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,067,0," $4,500 ",3.5 Stars,
Arkansas,Franklin,ARKANSAS BLUE CROSS AND BLUE SHIELD,AR Blue Cross - Medi-Pak Advantage MA (PFFS),PFFS *,$10.00 ,,,,,H4213,016,1, N/A ,3 Stars,
Arkansas,Franklin,ARKANSAS BLUE CROSS AND BLUE SHIELD,AR Blue Cross - Medi-Pak Advantage MA-PD (PFFS),PFFS,$26.00 ,$290.00 ,Basic,No,BA,H4213,017,1, N/A ,3 Stars,
Arkansas,Franklin,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$29.00 ,$220.00 ,Basic,No,BA,R3444,012,0," $6,700 ",3 Stars,
Arkansas,Franklin,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H6972,001,0," $4,950 ",2.5 Stars,
Arkansas,Franklin,Coventry Health Care,Advantra Connect Plus (HMO),Local HMO,$188.00 ,$0.00 ,Enhanced,Yes,EA,H2672,018,0," $4,500 ",3.5 Stars,
Arkansas,Franklin,Coventry Health Care,Advantra Freedom (PPO),Local PPO,$15.00 ,$0.00 ,Enhanced,No,EA,H1608,021,0," $5,800 ",4.5 Stars,
Arkansas,Franklin,Coventry Health Care,Advantra Total Care (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H2672,010,0," $5,000 ",3.5 Stars,
Arkansas,Franklin,Health Advantage,Medi-Pak Advantage (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H9699,004,1," $6,700 ",Not enough data available,
Arkansas,Franklin,"Humana Health Plan, Inc.",Humana Gold Plus H2012-099 (HMO),Local HMO,$38.00 ,$175.00 ,Enhanced,Yes,EA,H2012,099,2," $6,700 ",4 Stars,
Arkansas,Franklin,Humana Insurance Company,Humana Gold Choice H8145-120 (PFFS),PFFS *,$22.00 ,,,,,H8145,120,0, N/A ,4 Stars,
Arkansas,Franklin,Humana Insurance Company,Humana Gold Choice H8145-122 (PFFS),PFFS,$95.00 ,$0.00 ,Enhanced,Yes,EA,H8145,122,0, N/A ,4 Stars,
Arkansas,Franklin,Humana Insurance Company,HumanaChoice H6609-123 (PPO),Local PPO,$89.00 ,$300.00 ,Enhanced,Yes,EA,H6609,123,0," $6,700 ",4 Stars,
Arkansas,Franklin,Humana Insurance Company,HumanaChoice H6609-126 (PPO),Local PPO,$66.00 ,$300.00 ,Enhanced,Yes,EA,H6609,126,0," $6,700 ",4 Stars,
Arkansas,Franklin,Humana Insurance Company,HumanaChoice R5826-010 (Regional PPO),Regional PPO,$118.00 ,$360.00 ,Basic,No,DS,R5826,010,0," $6,700 ",3.5 Stars,
Arkansas,Franklin,Humana Insurance Company,HumanaChoice R5826-067 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,067,0," $4,500 ",3.5 Stars,
Arkansas,Fulton,ARKANSAS BLUE CROSS AND BLUE SHIELD,AR Blue Cross - Medi-Pak Advantage MA (PFFS),PFFS *,$10.00 ,,,,,H4213,016,1, N/A ,3 Stars,
Arkansas,Fulton,ARKANSAS BLUE CROSS AND BLUE SHIELD,AR Blue Cross - Medi-Pak Advantage MA-PD (PFFS),PFFS,$26.00 ,$290.00 ,Basic,No,BA,H4213,017,1, N/A ,3 Stars,
Arkansas,Fulton,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$29.00 ,$220.00 ,Basic,No,BA,R3444,012,0," $6,700 ",3 Stars,
Arkansas,Fulton,"Humana Health Plan, Inc.",Humana Gold Plus H2012-099 (HMO),Local HMO,$38.00 ,$175.00 ,Enhanced,Yes,EA,H2012,099,2," $6,700 ",4 Stars,
Arkansas,Fulton,Humana Insurance Company,Humana Gold Choice H8145-120 (PFFS),PFFS *,$22.00 ,,,,,H8145,120,0, N/A ,4 Stars,
Arkansas,Fulton,Humana Insurance Company,Humana Gold Choice H8145-122 (PFFS),PFFS,$95.00 ,$0.00 ,Enhanced,Yes,EA,H8145,122,0, N/A ,4 Stars,
Arkansas,Fulton,Humana Insurance Company,HumanaChoice H6609-123 (PPO),Local PPO,$89.00 ,$300.00 ,Enhanced,Yes,EA,H6609,123,0," $6,700 ",4 Stars,
Arkansas,Fulton,Humana Insurance Company,HumanaChoice H6609-126 (PPO),Local PPO,$66.00 ,$300.00 ,Enhanced,Yes,EA,H6609,126,0," $6,700 ",4 Stars,
Arkansas,Fulton,Humana Insurance Company,HumanaChoice R5826-010 (Regional PPO),Regional PPO,$118.00 ,$360.00 ,Basic,No,DS,R5826,010,0," $6,700 ",3.5 Stars,
Arkansas,Fulton,Humana Insurance Company,HumanaChoice R5826-067 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,067,0," $4,500 ",3.5 Stars,
Arkansas,Fulton,WellCare,WellCare Advance (HMO),Local HMO *,$0.00 ,,,,,H5698,035,0," $4,500 ",2.5 Stars,
Arkansas,Fulton,WellCare,WellCare Value (HMO),Local HMO,$30.00 ,$0.00 ,Enhanced,No,EA,H5698,063,0," $6,700 ",2.5 Stars,
Arkansas,Garland,ARKANSAS BLUE CROSS AND BLUE SHIELD,AR Blue Cross - Medi-Pak Advantage MA (PFFS),PFFS *,$31.00 ,,,,,H4213,016,2, N/A ,3 Stars,
Arkansas,Garland,ARKANSAS BLUE CROSS AND BLUE SHIELD,AR Blue Cross - Medi-Pak Advantage MA-PD (PFFS),PFFS,$89.90 ,$290.00 ,Basic,No,BA,H4213,017,2, N/A ,3 Stars,
Arkansas,Garland,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$29.00 ,$220.00 ,Basic,No,BA,R3444,012,0," $6,700 ",3 Stars,
Arkansas,Garland,Coventry Health Care,Advantra Freedom (PPO),Local PPO,$15.00 ,$0.00 ,Enhanced,No,EA,H1608,021,0," $5,800 ",4.5 Stars,
Arkansas,Garland,"Humana Health Plan, Inc.",Humana Gold Plus H2012-082 (HMO),Local HMO,$39.00 ,$175.00 ,Enhanced,Yes,EA,H2012,082,0," $6,700 ",4 Stars,
Arkansas,Garland,Humana Insurance Company,Humana Gold Choice H8145-120 (PFFS),PFFS *,$22.00 ,,,,,H8145,120,0, N/A ,4 Stars,
Arkansas,Garland,Humana Insurance Company,Humana Gold Choice H8145-122 (PFFS),PFFS,$95.00 ,$0.00 ,Enhanced,Yes,EA,H8145,122,0, N/A ,4 Stars,
Arkansas,Garland,Humana Insurance Company,HumanaChoice H6609-123 (PPO),Local PPO,$89.00 ,$300.00 ,Enhanced,Yes,EA,H6609,123,0," $6,700 ",4 Stars,
Arkansas,Garland,Humana Insurance Company,HumanaChoice H6609-126 (PPO),Local PPO,$66.00 ,$300.00 ,Enhanced,Yes,EA,H6609,126,0," $6,700 ",4 Stars,
Arkansas,Garland,Humana Insurance Company,HumanaChoice R5826-010 (Regional PPO),Regional PPO,$118.00 ,$360.00 ,Basic,No,DS,R5826,010,0," $6,700 ",3.5 Stars,
Arkansas,Garland,Humana Insurance Company,HumanaChoice R5826-067 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,067,0," $4,500 ",3.5 Stars,
Arkansas,Garland,QualChoice Advantage,Classic Plus Rx (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H6947,001,0," $6,500 ",Plan too new to be measured,
Arkansas,Garland,WellCare,WellCare Advance (HMO),Local HMO *,$0.00 ,,,,,H5698,035,0," $4,500 ",2.5 Stars,
Arkansas,Garland,WellCare,WellCare Rx (HMO),Local HMO,$20.90 ,$360.00 ,Basic,No,AE,H5698,203,0," $5,500 ",2.5 Stars,
Arkansas,Garland,WellCare,WellCare Value (HMO),Local HMO,$30.00 ,$0.00 ,Enhanced,No,EA,H5698,063,0," $6,700 ",2.5 Stars,
Arkansas,Grant,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$29.00 ,$220.00 ,Basic,No,BA,R3444,012,0," $6,700 ",3 Stars,
Arkansas,Grant,Humana Insurance Company,HumanaChoice H6609-123 (PPO),Local PPO,$89.00 ,$300.00 ,Enhanced,Yes,EA,H6609,123,0," $6,700 ",4 Stars,
Arkansas,Grant,Humana Insurance Company,HumanaChoice H6609-126 (PPO),Local PPO,$66.00 ,$300.00 ,Enhanced,Yes,EA,H6609,126,0," $6,700 ",4 Stars,
Arkansas,Grant,Humana Insurance Company,HumanaChoice R5826-010 (Regional PPO),Regional PPO,$118.00 ,$360.00 ,Basic,No,DS,R5826,010,0," $6,700 ",3.5 Stars,
Arkansas,Grant,Humana Insurance Company,HumanaChoice R5826-067 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,067,0," $4,500 ",3.5 Stars,
Arkansas,Grant,WellCare,WellCare Advance (HMO),Local HMO *,$0.00 ,,,,,H5698,035,0," $4,500 ",2.5 Stars,
Arkansas,Grant,WellCare,WellCare Value (HMO),Local HMO,$30.00 ,$0.00 ,Enhanced,No,EA,H5698,063,0," $6,700 ",2.5 Stars,
Arkansas,Greene,ARKANSAS BLUE CROSS AND BLUE SHIELD,Medi-Pak Advantage Elite (PPO),Local PPO,$68.50 ,$0.00 ,Enhanced,Yes,EA,H8091,002,0," $5,750 ",3.5 Stars,
Arkansas,Greene,ARKANSAS BLUE CROSS AND BLUE SHIELD,Medi-Pak Advantage Essential (PPO),Local PPO,$30.00 ,$195.00 ,Enhanced,No,EA,H8091,004,0," $6,700 ",3.5 Stars,
Arkansas,Greene,Care Improvement Plus,Care Improvement Plus Medicare Advantage (PPO),Local PPO,$49.00 ,$100.00 ,Basic,No,BA,H6528,006,0," $6,700 ",3 Stars,
Arkansas,Greene,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$29.00 ,$220.00 ,Basic,No,BA,R3444,012,0," $6,700 ",3 Stars,
Arkansas,Greene,Cigna-HealthSpring,Cigna-HealthSpring Preferred AR (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H4454,033,0," $6,700 ",4.5 Stars,
Arkansas,Greene,Humana Insurance Company,Humana Gold Choice H8145-120 (PFFS),PFFS *,$22.00 ,,,,,H8145,120,0, N/A ,4 Stars,
Arkansas,Greene,Humana Insurance Company,Humana Gold Choice H8145-122 (PFFS),PFFS,$95.00 ,$0.00 ,Enhanced,Yes,EA,H8145,122,0, N/A ,4 Stars,
Arkansas,Greene,Humana Insurance Company,HumanaChoice H6609-123 (PPO),Local PPO,$89.00 ,$300.00 ,Enhanced,Yes,EA,H6609,123,0," $6,700 ",4 Stars,
Arkansas,Greene,Humana Insurance Company,HumanaChoice H6609-126 (PPO),Local PPO,$66.00 ,$300.00 ,Enhanced,Yes,EA,H6609,126,0," $6,700 ",4 Stars,
Arkansas,Greene,Humana Insurance Company,HumanaChoice R5826-010 (Regional PPO),Regional PPO,$118.00 ,$360.00 ,Basic,No,DS,R5826,010,0," $6,700 ",3.5 Stars,
Arkansas,Greene,Humana Insurance Company,HumanaChoice R5826-067 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,067,0," $4,500 ",3.5 Stars,
Arkansas,Greene,WellCare,WellCare Advance (HMO),Local HMO *,$0.00 ,,,,,H5698,035,0," $4,500 ",2.5 Stars,
Arkansas,Hempstead,Care Improvement Plus,Care Improvement Plus Medicare Advantage (PPO),Local PPO,$49.00 ,$100.00 ,Basic,No,BA,H6528,006,0," $6,700 ",3 Stars,
Arkansas,Hempstead,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$29.00 ,$220.00 ,Basic,No,BA,R3444,012,0," $6,700 ",3 Stars,
Arkansas,Hempstead,"Humana Health Plan, Inc.",Humana Gold Plus H2012-080 (HMO),Local HMO,$10.00 ,$175.00 ,Enhanced,Yes,EA,H2012,080,0," $6,700 ",4 Stars,
Arkansas,Hempstead,Humana Insurance Company,HumanaChoice R5826-010 (Regional PPO),Regional PPO,$118.00 ,$360.00 ,Basic,No,DS,R5826,010,0," $6,700 ",3.5 Stars,
Arkansas,Hempstead,Humana Insurance Company,HumanaChoice R5826-067 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,067,0," $4,500 ",3.5 Stars,
Arkansas,Hot Spring,ARKANSAS BLUE CROSS AND BLUE SHIELD,AR Blue Cross - Medi-Pak Advantage MA (PFFS),PFFS *,$31.00 ,,,,,H4213,016,2, N/A ,3 Stars,
Arkansas,Hot Spring,ARKANSAS BLUE CROSS AND BLUE SHIELD,AR Blue Cross - Medi-Pak Advantage MA-PD (PFFS),PFFS,$89.90 ,$290.00 ,Basic,No,BA,H4213,017,2, N/A ,3 Stars,
Arkansas,Hot Spring,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$29.00 ,$220.00 ,Basic,No,BA,R3444,012,0," $6,700 ",3 Stars,
Arkansas,Hot Spring,Humana Insurance Company,Humana Gold Choice H8145-120 (PFFS),PFFS *,$22.00 ,,,,,H8145,120,0, N/A ,4 Stars,
Arkansas,Hot Spring,Humana Insurance Company,Humana Gold Choice H8145-122 (PFFS),PFFS,$95.00 ,$0.00 ,Enhanced,Yes,EA,H8145,122,0, N/A ,4 Stars,
Arkansas,Hot Spring,Humana Insurance Company,HumanaChoice H6609-123 (PPO),Local PPO,$89.00 ,$300.00 ,Enhanced,Yes,EA,H6609,123,0," $6,700 ",4 Stars,
Arkansas,Hot Spring,Humana Insurance Company,HumanaChoice H6609-126 (PPO),Local PPO,$66.00 ,$300.00 ,Enhanced,Yes,EA,H6609,126,0," $6,700 ",4 Stars,
Arkansas,Hot Spring,Humana Insurance Company,HumanaChoice R5826-010 (Regional PPO),Regional PPO,$118.00 ,$360.00 ,Basic,No,DS,R5826,010,0," $6,700 ",3.5 Stars,
Arkansas,Hot Spring,Humana Insurance Company,HumanaChoice R5826-067 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,067,0," $4,500 ",3.5 Stars,
Arkansas,Hot Spring,WellCare,WellCare Advance (HMO),Local HMO *,$0.00 ,,,,,H5698,035,0," $4,500 ",2.5 Stars,
Arkansas,Hot Spring,WellCare,WellCare Rx (HMO),Local HMO,$20.90 ,$360.00 ,Basic,No,AE,H5698,203,0," $5,500 ",2.5 Stars,
Arkansas,Hot Spring,WellCare,WellCare Value (HMO),Local HMO,$30.00 ,$0.00 ,Enhanced,No,EA,H5698,063,0," $6,700 ",2.5 Stars,
Arkansas,Howard,ARKANSAS BLUE CROSS AND BLUE SHIELD,AR Blue Cross - Medi-Pak Advantage MA (PFFS),PFFS *,$31.00 ,,,,,H4213,016,2, N/A ,3 Stars,
Arkansas,Howard,ARKANSAS BLUE CROSS AND BLUE SHIELD,AR Blue Cross - Medi-Pak Advantage MA-PD (PFFS),PFFS,$89.90 ,$290.00 ,Basic,No,BA,H4213,017,2, N/A ,3 Stars,
Arkansas,Howard,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$29.00 ,$220.00 ,Basic,No,BA,R3444,012,0," $6,700 ",3 Stars,
Arkansas,Howard,"Humana Health Plan, Inc.",Humana Gold Plus H2012-080 (HMO),Local HMO,$10.00 ,$175.00 ,Enhanced,Yes,EA,H2012,080,0," $6,700 ",4 Stars,
Arkansas,Howard,Humana Insurance Company,HumanaChoice R5826-010 (Regional PPO),Regional PPO,$118.00 ,$360.00 ,Basic,No,DS,R5826,010,0," $6,700 ",3.5 Stars,
Arkansas,Howard,Humana Insurance Company,HumanaChoice R5826-067 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,067,0," $4,500 ",3.5 Stars,
Arkansas,Independence,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$29.00 ,$220.00 ,Basic,No,BA,R3444,012,0," $6,700 ",3 Stars,
Arkansas,Independence,"Humana Health Plan, Inc.",Humana Gold Plus H2012-082 (HMO),Local HMO,$39.00 ,$175.00 ,Enhanced,Yes,EA,H2012,082,0," $6,700 ",4 Stars,
Arkansas,Independence,Humana Insurance Company,Humana Gold Choice H8145-120 (PFFS),PFFS *,$22.00 ,,,,,H8145,120,0, N/A ,4 Stars,
Arkansas,Independence,Humana Insurance Company,Humana Gold Choice H8145-122 (PFFS),PFFS,$95.00 ,$0.00 ,Enhanced,Yes,EA,H8145,122,0, N/A ,4 Stars,
Arkansas,Independence,Humana Insurance Company,HumanaChoice R5826-010 (Regional PPO),Regional PPO,$118.00 ,$360.00 ,Basic,No,DS,R5826,010,0," $6,700 ",3.5 Stars,
Arkansas,Independence,Humana Insurance Company,HumanaChoice R5826-067 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,067,0," $4,500 ",3.5 Stars,
Arkansas,Independence,WellCare,WellCare Advance (HMO),Local HMO *,$0.00 ,,,,,H5698,035,0," $4,500 ",2.5 Stars,
Arkansas,Independence,WellCare,WellCare Rx (HMO),Local HMO,$20.90 ,$360.00 ,Basic,No,AE,H5698,203,0," $5,500 ",2.5 Stars,
Arkansas,Independence,WellCare,WellCare Value (HMO),Local HMO,$30.00 ,$0.00 ,Enhanced,No,EA,H5698,063,0," $6,700 ",2.5 Stars,
Arkansas,Izard,ARKANSAS BLUE CROSS AND BLUE SHIELD,AR Blue Cross - Medi-Pak Advantage MA (PFFS),PFFS *,$31.00 ,,,,,H4213,016,2, N/A ,3 Stars,
Arkansas,Izard,ARKANSAS BLUE CROSS AND BLUE SHIELD,AR Blue Cross - Medi-Pak Advantage MA-PD (PFFS),PFFS,$89.90 ,$290.00 ,Basic,No,BA,H4213,017,2, N/A ,3 Stars,
Arkansas,Izard,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$29.00 ,$220.00 ,Basic,No,BA,R3444,012,0," $6,700 ",3 Stars,
Arkansas,Izard,"Humana Health Plan, Inc.",Humana Gold Plus H2012-082 (HMO),Local HMO,$39.00 ,$175.00 ,Enhanced,Yes,EA,H2012,082,0," $6,700 ",4 Stars,
Arkansas,Izard,Humana Insurance Company,HumanaChoice H6609-123 (PPO),Local PPO,$89.00 ,$300.00 ,Enhanced,Yes,EA,H6609,123,0," $6,700 ",4 Stars,
Arkansas,Izard,Humana Insurance Company,HumanaChoice H6609-126 (PPO),Local PPO,$66.00 ,$300.00 ,Enhanced,Yes,EA,H6609,126,0," $6,700 ",4 Stars,
Arkansas,Izard,Humana Insurance Company,HumanaChoice R5826-010 (Regional PPO),Regional PPO,$118.00 ,$360.00 ,Basic,No,DS,R5826,010,0," $6,700 ",3.5 Stars,
Arkansas,Izard,Humana Insurance Company,HumanaChoice R5826-067 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,067,0," $4,500 ",3.5 Stars,
Arkansas,Izard,WellCare,WellCare Advance (HMO),Local HMO *,$0.00 ,,,,,H5698,035,0," $4,500 ",2.5 Stars,
Arkansas,Jackson,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$29.00 ,$220.00 ,Basic,No,BA,R3444,012,0," $6,700 ",3 Stars,
Arkansas,Jackson,Humana Insurance Company,Humana Gold Choice H8145-120 (PFFS),PFFS *,$22.00 ,,,,,H8145,120,0, N/A ,4 Stars,
Arkansas,Jackson,Humana Insurance Company,Humana Gold Choice H8145-122 (PFFS),PFFS,$95.00 ,$0.00 ,Enhanced,Yes,EA,H8145,122,0, N/A ,4 Stars,
Arkansas,Jackson,Humana Insurance Company,HumanaChoice R5826-010 (Regional PPO),Regional PPO,$118.00 ,$360.00 ,Basic,No,DS,R5826,010,0," $6,700 ",3.5 Stars,
Arkansas,Jackson,Humana Insurance Company,HumanaChoice R5826-067 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,067,0," $4,500 ",3.5 Stars,
Arkansas,Jackson,WellCare,WellCare Advance (HMO),Local HMO *,$0.00 ,,,,,H5698,035,0," $4,500 ",2.5 Stars,
Arkansas,Jackson,WellCare,WellCare Rx (HMO),Local HMO,$20.90 ,$360.00 ,Basic,No,AE,H5698,203,0," $5,500 ",2.5 Stars,
Arkansas,Jackson,WellCare,WellCare Value (HMO),Local HMO,$30.00 ,$0.00 ,Enhanced,No,EA,H5698,063,0," $6,700 ",2.5 Stars,
Arkansas,Jefferson,ARKANSAS BLUE CROSS AND BLUE SHIELD,AR Blue Cross - Medi-Pak Advantage MA (PFFS),PFFS *,$34.00 ,,,,,H4213,016,4, N/A ,3 Stars,
Arkansas,Jefferson,ARKANSAS BLUE CROSS AND BLUE SHIELD,AR Blue Cross - Medi-Pak Advantage MA-PD (PFFS),PFFS,$80.00 ,$290.00 ,Basic,No,BA,H4213,017,6, N/A ,3 Stars,
Arkansas,Jefferson,Care Improvement Plus,Care Improvement Plus Medicare Advantage (PPO),Local PPO,$49.00 ,$100.00 ,Basic,No,BA,H6528,006,0," $6,700 ",3 Stars,
Arkansas,Jefferson,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$29.00 ,$220.00 ,Basic,No,BA,R3444,012,0," $6,700 ",3 Stars,
Arkansas,Jefferson,Health Advantage,Medi-Pak Advantage (HMO),Local HMO,$29.00 ,$0.00 ,Enhanced,Yes,EA,H9699,004,2," $6,700 ",Not enough data available,
Arkansas,Jefferson,"Humana Health Plan, Inc.",Humana Gold Plus H2012-099 (HMO),Local HMO,$10.00 ,$175.00 ,Enhanced,Yes,EA,H2012,099,1," $6,700 ",4 Stars,
Arkansas,Jefferson,Humana Insurance Company,Humana Gold Choice H8145-120 (PFFS),PFFS *,$22.00 ,,,,,H8145,120,0, N/A ,4 Stars,
Arkansas,Jefferson,Humana Insurance Company,Humana Gold Choice H8145-122 (PFFS),PFFS,$95.00 ,$0.00 ,Enhanced,Yes,EA,H8145,122,0, N/A ,4 Stars,
Arkansas,Jefferson,Humana Insurance Company,HumanaChoice H6609-123 (PPO),Local PPO,$89.00 ,$300.00 ,Enhanced,Yes,EA,H6609,123,0," $6,700 ",4 Stars,
Arkansas,Jefferson,Humana Insurance Company,HumanaChoice H6609-126 (PPO),Local PPO,$66.00 ,$300.00 ,Enhanced,Yes,EA,H6609,126,0," $6,700 ",4 Stars,
Arkansas,Jefferson,Humana Insurance Company,HumanaChoice R5826-010 (Regional PPO),Regional PPO,$118.00 ,$360.00 ,Basic,No,DS,R5826,010,0," $6,700 ",3.5 Stars,
Arkansas,Jefferson,Humana Insurance Company,HumanaChoice R5826-067 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,067,0," $4,500 ",3.5 Stars,
Arkansas,Johnson,ARKANSAS BLUE CROSS AND BLUE SHIELD,AR Blue Cross - Medi-Pak Advantage MA (PFFS),PFFS *,$10.00 ,,,,,H4213,016,1, N/A ,3 Stars,
Arkansas,Johnson,ARKANSAS BLUE CROSS AND BLUE SHIELD,AR Blue Cross - Medi-Pak Advantage MA-PD (PFFS),PFFS,$26.00 ,$290.00 ,Basic,No,BA,H4213,017,1, N/A ,3 Stars,
Arkansas,Johnson,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$29.00 ,$220.00 ,Basic,No,BA,R3444,012,0," $6,700 ",3 Stars,
Arkansas,Johnson,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H6972,001,0," $4,950 ",2.5 Stars,
Arkansas,Johnson,"Humana Health Plan, Inc.",Humana Gold Plus H2012-099 (HMO),Local HMO,$38.00 ,$175.00 ,Enhanced,Yes,EA,H2012,099,2," $6,700 ",4 Stars,
Arkansas,Johnson,Humana Insurance Company,Humana Gold Choice H8145-120 (PFFS),PFFS *,$22.00 ,,,,,H8145,120,0, N/A ,4 Stars,
Arkansas,Johnson,Humana Insurance Company,Humana Gold Choice H8145-122 (PFFS),PFFS,$95.00 ,$0.00 ,Enhanced,Yes,EA,H8145,122,0, N/A ,4 Stars,
Arkansas,Johnson,Humana Insurance Company,HumanaChoice H6609-123 (PPO),Local PPO,$89.00 ,$300.00 ,Enhanced,Yes,EA,H6609,123,0," $6,700 ",4 Stars,
Arkansas,Johnson,Humana Insurance Company,HumanaChoice H6609-126 (PPO),Local PPO,$66.00 ,$300.00 ,Enhanced,Yes,EA,H6609,126,0," $6,700 ",4 Stars,
