"2017 Medicare Advantage, and Cost Plans",,,,,,,,,,,,,,,
"Data as of October 17, 2016.  Includes 2017 approved contracts/plans.  PACE, Special Needs Plans, Part B Only Plans, and Employer  sponsored plans (800 series) are excluded. Plans under sanction are not shown.  Medicare/Medicaid plans are shown in a separate Landscape file.",,,,,,,,,,,,,,,
"Notes: Data are subject to change as contracts are finalized.  For 2017, enhanced alternative plans may offer additional cost sharing reductions in the gap on a sub-set of the formulary drugs, beyond the standard Part D benefit.  ",,,,,,,,,,,,,,,
* Indicates plan does not offer Part D drug coverage.,,,,,,,,,,,,,,,
** MOOP is defined as: Maximum Out-of-Pocket (MOOP) limit on enrollee spending that includes costs for all in-network Part A and Part B Services. N/A is defined as Not Applicable,,,,,,,,,,,,,,,
State,County,Organization Name,Plan Name,Type of Medicare Health Plan,"Monthly Consolidated Premium 
(Includes 
Part C + D)",Annual Drug Deductible,"Drug 
Benefit 
Type","
Additional Coverage Offered in the Gap",Drug Benefit Type Detail,Contract ID,Plan ID,Segment ID,In-network MOOP Amount **,Overall Star Rating,
Georgia,Fulton,Coventry Health Care,Advantra Platinum (HMO),Local HMO,$59.00,$0.00,Enhanced,Yes,EA,H5302,011,0," $3,750 ",3 Stars,
Georgia,Fulton,Blue Cross Blue Shield Healthcare Plan of Georgia,BCBSHP MediBlue Plus (HMO),Local HMO,$40.00,$80.00,Enhanced,Yes,EA,H5422,008,0," $5,700 ",3 Stars,
Georgia,Fulton,Blue Cross Blue Shield Healthcare Plan of Georgia,BCBSHP MediBlue Prime Select (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H5422,009,0," $4,300 ",3 Stars,
Georgia,Fulton,Aetna Medicare,Aetna Medicare Essential Plan (PPO),Local PPO,$0.00,$175.00,Enhanced,Yes,EA,H5521,091,0," $5,900 ",4 Stars,
Georgia,Fulton,UnitedHealthcare,Care Improvement Plus Medicare Advantage (PPO),Local PPO,$36.00,$200.00,Basic,No,BA,H6528,006,0," $6,700 ",3 Stars,
Georgia,Fulton,Humana Insurance Company,HumanaChoice H6609-122 (PPO),Local PPO,$57.00,$340.00,Basic,No,BA,H6609,122,0," $6,700 ",3.5 Stars,
Georgia,Fulton,Peach State Health Plan,Peach State Health Plan Medicare Advantage (HMO),Local HMO,$0.00,$280.00,Enhanced,Yes,EA,H7173,002,0," $5,900 ",Not enough data available,
Georgia,Fulton,Humana Insurance Company,Humana Gold Choice H8145-069 (PFFS),PFFS,$83.00,$290.00,Basic,No,BA,H8145,069,0, N/A ,3.5 Stars,
Georgia,Fulton,Blue Cross Blue Shield of Georgia,BCBSGa MediBlue Access (PPO),Local PPO,$60.00,$0.00,Enhanced,Yes,EA,H9947,006,0," $5,700 ",3 Stars,
Georgia,Fulton,Humana Insurance Company,HumanaChoice R5826-064 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,064,0," $5,900 ",3 Stars,
Georgia,Fulton,Humana Insurance Company,HumanaChoice R5826-077 (Regional PPO),Regional PPO,$80.00,$280.00,Basic,No,BA,R5826,077,0," $6,700 ",3 Stars,
Georgia,Fulton,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$95.00,Basic,No,BA,R7444,008,0," $6,700 ",4 Stars,
Georgia,Gilmer,Humana Insurance Company,Humana Gold Choice H2944-114 (PFFS),PFFS,$93.00,$270.00,Basic,No,BA,H2944,114,0, N/A ,3.5 Stars,
Georgia,Gilmer,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *,$29.00,,,,,H5435,001,0, N/A ,3.5 Stars,
Georgia,Gilmer,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS,$52.00,$210.00,Basic,No,BA,H5435,024,0, N/A ,3.5 Stars,
Georgia,Gilmer,"Humana Benefit Plan of Illinois, Inc.",HumanaChoice H5525-024 (PPO),Local PPO,$60.00,$400.00,Enhanced,Yes,EA,H5525,024,0," $6,700 ",3.5 Stars,
Georgia,Gilmer,Humana Insurance Company,HumanaChoice R5826-064 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,064,0," $5,900 ",3 Stars,
Georgia,Gilmer,Humana Insurance Company,HumanaChoice R5826-077 (Regional PPO),Regional PPO,$80.00,$280.00,Basic,No,BA,R5826,077,0," $6,700 ",3 Stars,
Georgia,Gilmer,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$95.00,Basic,No,BA,R7444,008,0," $6,700 ",4 Stars,
Georgia,Glascock,Blue Cross Blue Shield Healthcare Plan of Georgia,BCBSHP MediBlue Plus (HMO),Local HMO,$40.00,$80.00,Enhanced,Yes,EA,H5422,008,0," $5,700 ",3 Stars,
Georgia,Glascock,Humana Insurance Company,HumanaChoice H6609-120 (PPO),Local PPO,$47.00,$400.00,Enhanced,Yes,EA,H6609,120,0," $6,700 ",3.5 Stars,
Georgia,Glascock,Humana Insurance Company,Humana Gold Choice H8145-069 (PFFS),PFFS,$83.00,$290.00,Basic,No,BA,H8145,069,0, N/A ,3.5 Stars,
Georgia,Glascock,Humana Insurance Company,HumanaChoice R5826-064 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,064,0," $5,900 ",3 Stars,
Georgia,Glascock,Humana Insurance Company,HumanaChoice R5826-077 (Regional PPO),Regional PPO,$80.00,$280.00,Basic,No,BA,R5826,077,0," $6,700 ",3 Stars,
Georgia,Glascock,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$95.00,Basic,No,BA,R7444,008,0," $6,700 ",4 Stars,
Georgia,Glynn,WellCare,WellCare Value (HMO),Local HMO,$0.00,$0.00,Enhanced,No,EA,H1112,027,0," $6,700 ",3 Stars,
Georgia,Glynn,WellCare,WellCare Essential (HMO-POS),Local HMO,$0.00,$0.00,Enhanced,No,EA,H1112,032,0," $6,000 ",3 Stars,
Georgia,Glynn,WellCare,WellCare Advance (HMO),Local HMO *,$0.00,,,,,H1112,034,0," $4,500 ",3 Stars,
Georgia,Glynn,Humana Insurance Company,HumanaChoice H6609-120 (PPO),Local PPO,$47.00,$400.00,Enhanced,Yes,EA,H6609,120,0," $6,700 ",3.5 Stars,
Georgia,Glynn,Humana Insurance Company,HumanaChoice R5826-064 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,064,0," $5,900 ",3 Stars,
Georgia,Glynn,Humana Insurance Company,HumanaChoice R5826-077 (Regional PPO),Regional PPO,$80.00,$280.00,Basic,No,BA,R5826,077,0," $6,700 ",3 Stars,
Georgia,Glynn,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$95.00,Basic,No,BA,R7444,008,0," $6,700 ",4 Stars,
Georgia,Gordon,Humana Insurance Company,HumanaChoice R5826-064 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,064,0," $5,900 ",3 Stars,
Georgia,Gordon,Humana Insurance Company,HumanaChoice R5826-077 (Regional PPO),Regional PPO,$80.00,$280.00,Basic,No,BA,R5826,077,0," $6,700 ",3 Stars,
Georgia,Gordon,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$95.00,Basic,No,BA,R7444,008,0," $6,700 ",4 Stars,
Georgia,Grady,Humana Insurance Company,Humana Gold Choice H2944-114 (PFFS),PFFS,$93.00,$270.00,Basic,No,BA,H2944,114,0, N/A ,3.5 Stars,
Georgia,Grady,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *,$29.00,,,,,H5435,001,0, N/A ,3.5 Stars,
Georgia,Grady,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS,$52.00,$210.00,Basic,No,BA,H5435,024,0, N/A ,3.5 Stars,
Georgia,Grady,Humana Insurance Company,HumanaChoice R5826-064 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,064,0," $5,900 ",3 Stars,
Georgia,Grady,Humana Insurance Company,HumanaChoice R5826-077 (Regional PPO),Regional PPO,$80.00,$280.00,Basic,No,BA,R5826,077,0," $6,700 ",3 Stars,
Georgia,Grady,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$95.00,Basic,No,BA,R7444,008,0," $6,700 ",4 Stars,
Georgia,Greene,"Humana Employers Health Plan of Georgia, Inc.",Humana Gold Plus H4141-004 (HMO),Local HMO,$0.00,$400.00,Enhanced,Yes,EA,H4141,004,0," $6,700 ",3.5 Stars,
Georgia,Greene,Humana Insurance Company,HumanaChoice H6609-120 (PPO),Local PPO,$47.00,$400.00,Enhanced,Yes,EA,H6609,120,0," $6,700 ",3.5 Stars,
Georgia,Greene,Eon Health,EON SELECT (HMO),Local HMO,$0.00,$250.00,Enhanced,No,EA,H6672,004,0," $6,700 ",Plan too new to be measured,
Georgia,Greene,Eon Health,EON CHOICE (PPO),Local PPO,$39.00,$250.00,Enhanced,No,EA,H9589,003,0," $6,700 ",Plan too new to be measured,
Georgia,Greene,Eon Health,EON PRIME (PPO),Local PPO,$59.00,$200.00,Enhanced,No,EA,H9589,004,0," $6,700 ",Plan too new to be measured,
Georgia,Greene,Humana Insurance Company,HumanaChoice R5826-064 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,064,0," $5,900 ",3 Stars,
Georgia,Greene,Humana Insurance Company,HumanaChoice R5826-077 (Regional PPO),Regional PPO,$80.00,$280.00,Basic,No,BA,R5826,077,0," $6,700 ",3 Stars,
Georgia,Greene,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$95.00,Basic,No,BA,R7444,008,0," $6,700 ",4 Stars,
Georgia,Gwinnett,Aetna Medicare,Aetna Medicare Select Plan (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H1109,005,0," $5,650 ",3.5 Stars,
Georgia,Gwinnett,WellCare,WellCare Value (HMO),Local HMO,$0.00,$0.00,Enhanced,No,EA,H1112,027,0," $6,700 ",3 Stars,
Georgia,Gwinnett,WellCare,WellCare Essential (HMO-POS),Local HMO,$0.00,$0.00,Enhanced,No,EA,H1112,032,0," $6,000 ",3 Stars,
Georgia,Gwinnett,WellCare,WellCare Advance (HMO),Local HMO *,$0.00,,,,,H1112,034,0," $4,500 ",3 Stars,
Georgia,Gwinnett,Kaiser Permanente,Kaiser Permanente Senior Advantage Enhanced (HMO),Local HMO,$71.00,$0.00,Enhanced,Yes,EA,H1170,002,0," $4,000 ",4.5 Stars,
Georgia,Gwinnett,Kaiser Permanente,Kaiser Permanente Senior Advantage Basic (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H1170,009,0," $4,900 ",4.5 Stars,
Georgia,Gwinnett,Coventry Health Care,Advantra Preferred (PPO),Local PPO,$39.00,$95.00,Enhanced,Yes,EA,H1608,028,0," $5,900 ",4.5 Stars,
Georgia,Gwinnett,"Humana Employers Health Plan of Georgia, Inc.",Humana Gold Plus H4141-001 (HMO),Local HMO,$19.00,$400.00,Enhanced,Yes,EA,H4141,001,0," $6,700 ",3.5 Stars,
Georgia,Gwinnett,"Humana Employers Health Plan of Georgia, Inc.",Humana Gold Plus H4141-015 (HMO),Local HMO,$0.00,$280.00,Enhanced,Yes,EA,H4141,015,0," $5,900 ",3.5 Stars,
Georgia,Gwinnett,Coventry Health Care,Advantra Platinum (HMO),Local HMO,$59.00,$0.00,Enhanced,Yes,EA,H5302,011,0," $3,750 ",3 Stars,
Georgia,Gwinnett,Blue Cross Blue Shield Healthcare Plan of Georgia,BCBSHP MediBlue Plus (HMO),Local HMO,$40.00,$80.00,Enhanced,Yes,EA,H5422,008,0," $5,700 ",3 Stars,
Georgia,Gwinnett,Aetna Medicare,Aetna Medicare Essential Plan (PPO),Local PPO,$0.00,$175.00,Enhanced,Yes,EA,H5521,091,0," $5,900 ",4 Stars,
Georgia,Gwinnett,UnitedHealthcare,Care Improvement Plus Medicare Advantage (PPO),Local PPO,$36.00,$200.00,Basic,No,BA,H6528,006,0," $6,700 ",3 Stars,
Georgia,Gwinnett,Humana Insurance Company,HumanaChoice H6609-122 (PPO),Local PPO,$57.00,$340.00,Basic,No,BA,H6609,122,0," $6,700 ",3.5 Stars,
Georgia,Gwinnett,Humana Insurance Company,Humana Gold Choice H8145-069 (PFFS),PFFS,$83.00,$290.00,Basic,No,BA,H8145,069,0, N/A ,3.5 Stars,
Georgia,Gwinnett,Humana Insurance Company,HumanaChoice R5826-064 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,064,0," $5,900 ",3 Stars,
Georgia,Gwinnett,Humana Insurance Company,HumanaChoice R5826-077 (Regional PPO),Regional PPO,$80.00,$280.00,Basic,No,BA,R5826,077,0," $6,700 ",3 Stars,
Georgia,Gwinnett,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$95.00,Basic,No,BA,R7444,008,0," $6,700 ",4 Stars,
Georgia,Habersham,Aetna Medicare,Aetna Medicare Essential Plan (PPO),Local PPO,$0.00,$175.00,Enhanced,Yes,EA,H5521,091,0," $5,900 ",4 Stars,
Georgia,Habersham,Humana Insurance Company,HumanaChoice H6609-120 (PPO),Local PPO,$47.00,$400.00,Enhanced,Yes,EA,H6609,120,0," $6,700 ",3.5 Stars,
Georgia,Habersham,Humana Insurance Company,Humana Gold Choice H8145-069 (PFFS),PFFS,$83.00,$290.00,Basic,No,BA,H8145,069,0, N/A ,3.5 Stars,
Georgia,Habersham,Humana Insurance Company,HumanaChoice R5826-064 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,064,0," $5,900 ",3 Stars,
Georgia,Habersham,Humana Insurance Company,HumanaChoice R5826-077 (Regional PPO),Regional PPO,$80.00,$280.00,Basic,No,BA,R5826,077,0," $6,700 ",3 Stars,
Georgia,Habersham,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$95.00,Basic,No,BA,R7444,008,0," $6,700 ",4 Stars,
Georgia,Hall,Aetna Medicare,Aetna Medicare Select Plan (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H1109,005,0," $5,650 ",3.5 Stars,
Georgia,Hall,Coventry Health Care,Advantra Preferred (PPO),Local PPO,$39.00,$95.00,Enhanced,Yes,EA,H1608,028,0," $5,900 ",4.5 Stars,
Georgia,Hall,Aetna Medicare,Aetna Medicare Essential Plan (PPO),Local PPO,$0.00,$175.00,Enhanced,Yes,EA,H5521,091,0," $5,900 ",4 Stars,
Georgia,Hall,UnitedHealthcare,Care Improvement Plus Medicare Advantage (PPO),Local PPO,$36.00,$200.00,Basic,No,BA,H6528,006,0," $6,700 ",3 Stars,
Georgia,Hall,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$0.00,$215.00,Enhanced,No,EA,H8748,008,0," $6,700 ",3.5 Stars,
Georgia,Hall,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$52.00,$195.00,Enhanced,No,EA,H8748,009,0," $4,900 ",3.5 Stars,
Georgia,Hall,Humana Insurance Company,HumanaChoice R5826-064 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,064,0," $5,900 ",3 Stars,
Georgia,Hall,Humana Insurance Company,HumanaChoice R5826-077 (Regional PPO),Regional PPO,$80.00,$280.00,Basic,No,BA,R5826,077,0," $6,700 ",3 Stars,
Georgia,Hall,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$95.00,Basic,No,BA,R7444,008,0," $6,700 ",4 Stars,
Georgia,Hancock,Aetna Medicare,Aetna Medicare Essential Plan (PPO),Local PPO,$0.00,$175.00,Enhanced,Yes,EA,H5521,091,0," $5,900 ",4 Stars,
Georgia,Hancock,Humana Insurance Company,HumanaChoice H6609-120 (PPO),Local PPO,$47.00,$400.00,Enhanced,Yes,EA,H6609,120,0," $6,700 ",3.5 Stars,
Georgia,Hancock,Eon Health,EON SELECT (HMO),Local HMO,$0.00,$250.00,Enhanced,No,EA,H6672,004,0," $6,700 ",Plan too new to be measured,
Georgia,Hancock,Humana Insurance Company,Humana Gold Choice H8145-069 (PFFS),PFFS,$83.00,$290.00,Basic,No,BA,H8145,069,0, N/A ,3.5 Stars,
Georgia,Hancock,Eon Health,EON CHOICE (PPO),Local PPO,$39.00,$250.00,Enhanced,No,EA,H9589,003,0," $6,700 ",Plan too new to be measured,
Georgia,Hancock,Eon Health,EON PRIME (PPO),Local PPO,$59.00,$200.00,Enhanced,No,EA,H9589,004,0," $6,700 ",Plan too new to be measured,
Georgia,Hancock,Humana Insurance Company,HumanaChoice R5826-064 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,064,0," $5,900 ",3 Stars,
Georgia,Hancock,Humana Insurance Company,HumanaChoice R5826-077 (Regional PPO),Regional PPO,$80.00,$280.00,Basic,No,BA,R5826,077,0," $6,700 ",3 Stars,
Georgia,Hancock,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$95.00,Basic,No,BA,R7444,008,0," $6,700 ",4 Stars,
Georgia,Haralson,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *,$29.00,,,,,H5435,001,0, N/A ,3.5 Stars,
Georgia,Haralson,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS,$52.00,$210.00,Basic,No,BA,H5435,024,0, N/A ,3.5 Stars,
Georgia,Haralson,Humana Insurance Company,HumanaChoice H6609-122 (PPO),Local PPO,$57.00,$340.00,Basic,No,BA,H6609,122,0," $6,700 ",3.5 Stars,
Georgia,Haralson,Humana Insurance Company,HumanaChoice R5826-064 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,064,0," $5,900 ",3 Stars,
Georgia,Haralson,Humana Insurance Company,HumanaChoice R5826-077 (Regional PPO),Regional PPO,$80.00,$280.00,Basic,No,BA,R5826,077,0," $6,700 ",3 Stars,
Georgia,Haralson,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$95.00,Basic,No,BA,R7444,008,0," $6,700 ",4 Stars,
Georgia,Harris,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$0.00,$215.00,Enhanced,No,EA,H1111,006,0," $6,700 ",3 Stars,
Georgia,Harris,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$52.00,$195.00,Enhanced,No,EA,H1111,007,0," $4,900 ",3 Stars,
Georgia,Harris,WellCare,WellCare Value (HMO),Local HMO,$0.00,$0.00,Enhanced,No,EA,H1112,027,0," $6,700 ",3 Stars,
Georgia,Harris,WellCare,WellCare Essential (HMO-POS),Local HMO,$0.00,$0.00,Enhanced,No,EA,H1112,032,0," $6,000 ",3 Stars,
Georgia,Harris,WellCare,WellCare Advance (HMO),Local HMO *,$0.00,,,,,H1112,034,0," $4,500 ",3 Stars,
Georgia,Harris,Coventry Health Care,Advantra Preferred (PPO),Local PPO,$39.00,$95.00,Enhanced,Yes,EA,H1608,028,0," $5,900 ",4.5 Stars,
Georgia,Harris,"Humana Employers Health Plan of Georgia, Inc.",Humana Gold Plus H4141-004 (HMO),Local HMO,$0.00,$400.00,Enhanced,Yes,EA,H4141,004,0," $6,700 ",3.5 Stars,
Georgia,Harris,Coventry Health Care,Advantra Platinum (HMO),Local HMO,$59.00,$0.00,Enhanced,Yes,EA,H5302,011,0," $3,750 ",3 Stars,
Georgia,Harris,Blue Cross Blue Shield Healthcare Plan of Georgia,BCBSHP MediBlue Plus (HMO),Local HMO,$40.00,$80.00,Enhanced,Yes,EA,H5422,008,0," $5,700 ",3 Stars,
Georgia,Harris,Aetna Medicare,Aetna Medicare Essential Plan (PPO),Local PPO,$0.00,$175.00,Enhanced,Yes,EA,H5521,091,0," $5,900 ",4 Stars,
Georgia,Harris,Humana Insurance Company,HumanaChoice H6609-120 (PPO),Local PPO,$47.00,$400.00,Enhanced,Yes,EA,H6609,120,0," $6,700 ",3.5 Stars,
Georgia,Harris,Peach State Health Plan,Peach State Health Plan Medicare Advantage (HMO),Local HMO,$0.00,$280.00,Enhanced,Yes,EA,H7173,003,0," $5,900 ",Not enough data available,
Georgia,Harris,Blue Cross Blue Shield of Georgia,BCBSGa MediBlue Access (PPO),Local PPO,$60.00,$0.00,Enhanced,Yes,EA,H9947,006,0," $5,700 ",3 Stars,
Georgia,Harris,Humana Insurance Company,HumanaChoice R5826-064 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,064,0," $5,900 ",3 Stars,
Georgia,Harris,Humana Insurance Company,HumanaChoice R5826-077 (Regional PPO),Regional PPO,$80.00,$280.00,Basic,No,BA,R5826,077,0," $6,700 ",3 Stars,
Georgia,Harris,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$95.00,Basic,No,BA,R7444,008,0," $6,700 ",4 Stars,
Georgia,Hart,Aetna Medicare,Aetna Medicare Essential Plan (PPO),Local PPO,$0.00,$175.00,Enhanced,Yes,EA,H5521,091,0," $5,900 ",4 Stars,
Georgia,Hart,Humana Insurance Company,HumanaChoice H6609-120 (PPO),Local PPO,$47.00,$400.00,Enhanced,Yes,EA,H6609,120,0," $6,700 ",3.5 Stars,
Georgia,Hart,Eon Health,EON SELECT (HMO),Local HMO,$0.00,$250.00,Enhanced,No,EA,H6672,004,0," $6,700 ",Plan too new to be measured,
Georgia,Hart,Humana Insurance Company,Humana Gold Choice H8145-069 (PFFS),PFFS,$83.00,$290.00,Basic,No,BA,H8145,069,0, N/A ,3.5 Stars,
Georgia,Hart,Eon Health,EON CHOICE (PPO),Local PPO,$39.00,$250.00,Enhanced,No,EA,H9589,003,0," $6,700 ",Plan too new to be measured,
Georgia,Hart,Eon Health,EON PRIME (PPO),Local PPO,$59.00,$200.00,Enhanced,No,EA,H9589,004,0," $6,700 ",Plan too new to be measured,
Georgia,Hart,Humana Insurance Company,HumanaChoice R5826-064 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,064,0," $5,900 ",3 Stars,
Georgia,Hart,Humana Insurance Company,HumanaChoice R5826-077 (Regional PPO),Regional PPO,$80.00,$280.00,Basic,No,BA,R5826,077,0," $6,700 ",3 Stars,
Georgia,Hart,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$95.00,Basic,No,BA,R7444,008,0," $6,700 ",4 Stars,
Georgia,Heard,Humana Insurance Company,Humana Gold Choice H2944-114 (PFFS),PFFS,$93.00,$270.00,Basic,No,BA,H2944,114,0, N/A ,3.5 Stars,
Georgia,Heard,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *,$29.00,,,,,H5435,001,0, N/A ,3.5 Stars,
Georgia,Heard,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS,$52.00,$210.00,Basic,No,BA,H5435,024,0, N/A ,3.5 Stars,
Georgia,Heard,Aetna Medicare,Aetna Medicare Essential Plan (PPO),Local PPO,$0.00,$175.00,Enhanced,Yes,EA,H5521,091,0," $5,900 ",4 Stars,
Georgia,Heard,"Humana Benefit Plan of Illinois, Inc.",HumanaChoice H5525-024 (PPO),Local PPO,$60.00,$400.00,Enhanced,Yes,EA,H5525,024,0," $6,700 ",3.5 Stars,
Georgia,Heard,Eon Health,EON SELECT (HMO),Local HMO,$0.00,$250.00,Enhanced,No,EA,H6672,004,0," $6,700 ",Plan too new to be measured,
Georgia,Heard,Eon Health,EON CHOICE (PPO),Local PPO,$39.00,$250.00,Enhanced,No,EA,H9589,003,0," $6,700 ",Plan too new to be measured,
Georgia,Heard,Eon Health,EON PRIME (PPO),Local PPO,$59.00,$200.00,Enhanced,No,EA,H9589,004,0," $6,700 ",Plan too new to be measured,
Georgia,Heard,Humana Insurance Company,HumanaChoice R5826-064 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,064,0," $5,900 ",3 Stars,
Georgia,Heard,Humana Insurance Company,HumanaChoice R5826-077 (Regional PPO),Regional PPO,$80.00,$280.00,Basic,No,BA,R5826,077,0," $6,700 ",3 Stars,
Georgia,Heard,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$95.00,Basic,No,BA,R7444,008,0," $6,700 ",4 Stars,
Georgia,Henry,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$0.00,$215.00,Enhanced,No,EA,H1111,006,0," $6,700 ",3 Stars,
Georgia,Henry,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$52.00,$195.00,Enhanced,No,EA,H1111,007,0," $4,900 ",3 Stars,
Georgia,Henry,WellCare,WellCare Value (HMO),Local HMO,$0.00,$0.00,Enhanced,No,EA,H1112,027,0," $6,700 ",3 Stars,
Georgia,Henry,WellCare,WellCare Essential (HMO-POS),Local HMO,$0.00,$0.00,Enhanced,No,EA,H1112,032,0," $6,000 ",3 Stars,
Georgia,Henry,WellCare,WellCare Advance (HMO),Local HMO *,$0.00,,,,,H1112,034,0," $4,500 ",3 Stars,
Georgia,Henry,Kaiser Permanente,Kaiser Permanente Senior Advantage Enhanced (HMO),Local HMO,$71.00,$0.00,Enhanced,Yes,EA,H1170,002,0," $4,000 ",4.5 Stars,
Georgia,Henry,Kaiser Permanente,Kaiser Permanente Senior Advantage Basic (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H1170,009,0," $4,900 ",4.5 Stars,
Georgia,Henry,"Humana Employers Health Plan of Georgia, Inc.",Humana Gold Plus H4141-001 (HMO),Local HMO,$19.00,$400.00,Enhanced,Yes,EA,H4141,001,0," $6,700 ",3.5 Stars,
Georgia,Henry,"Humana Employers Health Plan of Georgia, Inc.",Humana Gold Plus H4141-015 (HMO),Local HMO,$0.00,$280.00,Enhanced,Yes,EA,H4141,015,0," $5,900 ",3.5 Stars,
Georgia,Henry,Coventry Health Care,Advantra Platinum (HMO),Local HMO,$59.00,$0.00,Enhanced,Yes,EA,H5302,011,0," $3,750 ",3 Stars,
Georgia,Henry,Aetna Medicare,Aetna Medicare Essential Plan (PPO),Local PPO,$0.00,$175.00,Enhanced,Yes,EA,H5521,091,0," $5,900 ",4 Stars,
Georgia,Henry,UnitedHealthcare,Care Improvement Plus Medicare Advantage (PPO),Local PPO,$36.00,$200.00,Basic,No,BA,H6528,006,0," $6,700 ",3 Stars,
Georgia,Henry,Humana Insurance Company,HumanaChoice H6609-122 (PPO),Local PPO,$57.00,$340.00,Basic,No,BA,H6609,122,0," $6,700 ",3.5 Stars,
Georgia,Henry,Eon Health,EON SELECT (HMO),Local HMO,$0.00,$250.00,Enhanced,No,EA,H6672,004,0," $6,700 ",Plan too new to be measured,
Georgia,Henry,Humana Insurance Company,Humana Gold Choice H8145-069 (PFFS),PFFS,$83.00,$290.00,Basic,No,BA,H8145,069,0, N/A ,3.5 Stars,
Georgia,Henry,Eon Health,EON CHOICE (PPO),Local PPO,$39.00,$250.00,Enhanced,No,EA,H9589,003,0," $6,700 ",Plan too new to be measured,
Georgia,Henry,Eon Health,EON PRIME (PPO),Local PPO,$59.00,$200.00,Enhanced,No,EA,H9589,004,0," $6,700 ",Plan too new to be measured,
Georgia,Henry,Humana Insurance Company,HumanaChoice R5826-064 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,064,0," $5,900 ",3 Stars,
Georgia,Henry,Humana Insurance Company,HumanaChoice R5826-077 (Regional PPO),Regional PPO,$80.00,$280.00,Basic,No,BA,R5826,077,0," $6,700 ",3 Stars,
Georgia,Henry,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$95.00,Basic,No,BA,R7444,008,0," $6,700 ",4 Stars,
